Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,ULTRACEMCO.NS,12073.0,12073.0,12020.0,12020.0,3154
2026-08-07 09:20:00,ULTRACEMCO.NS,12020.0,12033.0,12014.0,12032.0,4982
2026-08-07 09:25:00,ULTRACEMCO.NS,12021.0,12031.0,11986.0,11988.0,2883
2026-08-07 09:30:00,ULTRACEMCO.NS,11985.0,12002.0,11975.0,11990.0,1820
2026-08-07 09:35:00,ULTRACEMCO.NS,11982.0,11990.0,11976.0,11976.0,965
2026-08-07 09:40:00,ULTRACEMCO.NS,11971.0,11986.0,11971.0,11985.0,1068
2026-08-07 09:45:00,ULTRACEMCO.NS,11981.0,11994.0,11981.0,11990.0,713
2026-08-07 09:50:00,ULTRACEMCO.NS,11990.0,11994.0,11984.0,11985.0,661
2026-08-07 09:55:00,ULTRACEMCO.NS,11994.0,11994.0,11980.0,11986.0,862
2026-08-07 10:00:00,ULTRACEMCO.NS,11986.0,11994.0,11979.0,11990.0,1369
2026-08-07 10:05:00,ULTRACEMCO.NS,11990.0,11996.0,11988.0,11995.0,468
2026-08-07 10:10:00,ULTRACEMCO.NS,11995.0,12006.0,11990.0,11990.0,1064
2026-08-07 10:15:00,ULTRACEMCO.NS,11999.0,11999.0,11978.0,11986.0,1067
2026-08-07 10:20:00,ULTRACEMCO.NS,11980.0,11993.0,11980.0,11986.0,681
2026-08-07 10:25:00,ULTRACEMCO.NS,11986.0,11990.0,11975.0,11985.0,605
2026-08-07 10:30:00,ULTRACEMCO.NS,11990.0,12019.0,11986.0,12006.0,2044
2026-08-07 10:35:00,ULTRACEMCO.NS,12009.0,12028.0,12006.0,12013.0,649
2026-08-07 10:40:00,ULTRACEMCO.NS,12016.0,12026.0,12011.0,12016.0,657
2026-08-07 10:45:00,ULTRACEMCO.NS,12016.0,12028.0,12016.0,12021.0,584
2026-08-07 10:50:00,ULTRACEMCO.NS,12024.0,12025.0,12015.0,12015.0,719
2026-08-07 10:55:00,ULTRACEMCO.NS,12017.0,12023.0,12012.0,12013.0,372
2026-08-07 11:00:00,ULTRACEMCO.NS,12019.0,12019.0,11991.0,11995.0,970
2026-08-07 11:05:00,ULTRACEMCO.NS,11995.0,12015.0,11995.0,12011.0,230
2026-08-07 11:10:00,ULTRACEMCO.NS,12011.0,12023.0,12008.0,12017.0,441
2026-08-07 11:15:00,ULTRACEMCO.NS,12021.0,12024.0,12016.0,12018.0,363
2026-08-07 11:20:00,ULTRACEMCO.NS,12018.0,12035.0,12018.0,12035.0,1010
2026-08-07 11:25:00,ULTRACEMCO.NS,12038.0,12055.0,12035.0,12052.0,2337
2026-08-07 11:30:00,ULTRACEMCO.NS,12052.0,12060.0,12050.0,12057.0,829
2026-08-07 11:35:00,ULTRACEMCO.NS,12056.0,12058.0,12046.0,12046.0,1148
2026-08-07 11:40:00,ULTRACEMCO.NS,12046.0,12056.0,12046.0,12051.0,641
2026-08-07 11:45:00,ULTRACEMCO.NS,12050.0,12054.0,12042.0,12042.0,1983
2026-08-07 11:50:00,ULTRACEMCO.NS,12040.0,12045.0,12022.0,12030.0,2887
2026-08-07 11:55:00,ULTRACEMCO.NS,12030.0,12042.0,12023.0,12042.0,4933
2026-08-07 12:00:00,ULTRACEMCO.NS,12047.0,12049.0,12029.0,12031.0,6373
2026-08-07 12:05:00,ULTRACEMCO.NS,12029.0,12043.0,12025.0,12037.0,4455
2026-08-07 12:10:00,ULTRACEMCO.NS,12036.0,12039.0,12019.0,12020.0,5038
2026-08-07 12:15:00,ULTRACEMCO.NS,12020.0,12032.0,12016.0,12030.0,1120
2026-08-07 12:20:00,ULTRACEMCO.NS,12033.0,12043.0,12030.0,12043.0,3184
2026-08-07 12:25:00,ULTRACEMCO.NS,12041.0,12052.0,12041.0,12050.0,1221
2026-08-07 12:30:00,ULTRACEMCO.NS,12051.0,12052.0,12050.0,12050.0,1711
2026-08-07 12:35:00,ULTRACEMCO.NS,12051.0,12054.0,12050.0,12050.0,777
2026-08-07 12:40:00,ULTRACEMCO.NS,12050.0,12055.0,12050.0,12050.0,729
2026-08-07 12:45:00,ULTRACEMCO.NS,12051.0,12055.0,12049.0,12050.0,1079
2026-08-07 12:50:00,ULTRACEMCO.NS,12050.0,12051.0,12040.0,12044.0,3193
2026-08-07 12:55:00,ULTRACEMCO.NS,12044.0,12051.0,12044.0,12050.0,2159
2026-08-07 13:00:00,ULTRACEMCO.NS,12050.0,12051.0,12028.0,12038.0,4020
2026-08-07 13:05:00,ULTRACEMCO.NS,12033.0,12048.0,12031.0,12045.0,2323
2026-08-07 13:10:00,ULTRACEMCO.NS,12045.0,12051.0,12045.0,12045.0,3029
2026-08-07 13:15:00,ULTRACEMCO.NS,12045.0,12050.0,12034.0,12034.0,1927
2026-08-07 13:20:00,ULTRACEMCO.NS,12033.0,12050.0,12032.0,12041.0,2257
2026-08-07 13:25:00,ULTRACEMCO.NS,12042.0,12045.0,12016.0,12016.0,2082
2026-08-07 13:30:00,ULTRACEMCO.NS,12017.0,12022.0,12004.0,12012.0,2000
2026-08-07 13:35:00,ULTRACEMCO.NS,12012.0,12019.0,12009.0,12011.0,1492
2026-08-07 13:40:00,ULTRACEMCO.NS,12009.0,12016.0,12005.0,12014.0,1431
2026-08-07 13:45:00,ULTRACEMCO.NS,12012.0,12022.0,12008.0,12010.0,1558
2026-08-07 13:50:00,ULTRACEMCO.NS,12017.0,12020.0,12009.0,12013.0,1452
2026-08-07 13:55:00,ULTRACEMCO.NS,12012.0,12017.0,11991.0,11998.0,3045
2026-08-07 14:00:00,ULTRACEMCO.NS,11999.0,12007.0,11999.0,12001.0,1996
2026-08-07 14:05:00,ULTRACEMCO.NS,12003.0,12006.0,11997.0,11999.0,1794
2026-08-07 14:10:00,ULTRACEMCO.NS,11999.0,11999.0,11990.0,11996.0,2813
2026-08-07 14:15:00,ULTRACEMCO.NS,11996.0,12000.0,11989.0,11989.0,1788
2026-08-07 14:20:00,ULTRACEMCO.NS,11989.0,11995.0,11983.0,11990.0,1436
2026-08-07 14:25:00,ULTRACEMCO.NS,11988.0,12000.0,11985.0,11990.0,2442
2026-08-07 14:30:00,ULTRACEMCO.NS,11991.0,12003.0,11988.0,11999.0,2356
2026-08-07 14:35:00,ULTRACEMCO.NS,11999.0,12005.0,11990.0,11992.0,2175
2026-08-07 14:40:00,ULTRACEMCO.NS,11992.0,12003.0,11988.0,12003.0,2604
2026-08-07 14:45:00,ULTRACEMCO.NS,12003.0,12014.0,11997.0,12012.0,3699
2026-08-07 14:50:00,ULTRACEMCO.NS,12012.0,12033.0,11999.0,12002.0,13692
2026-08-07 14:55:00,ULTRACEMCO.NS,12003.0,12015.0,11980.0,12013.0,8653
2026-08-07 15:00:00,ULTRACEMCO.NS,12013.0,12031.0,12010.0,12026.0,5086
2026-08-07 15:05:00,ULTRACEMCO.NS,12028.0,12039.0,12024.0,12030.0,4512
2026-08-07 15:10:00,ULTRACEMCO.NS,12024.0,12050.0,12023.0,12040.0,7178
2026-08-07 15:15:00,ULTRACEMCO.NS,12041.0,12105.0,12041.0,12105.0,6284
