Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,CIPLA.NS,1477.0,1477.0,1469.5999755859375,1470.4000244140625,41201
2026-08-07 09:20:00,CIPLA.NS,1470.9000244140625,1472.4000244140625,1469.300048828125,1470.800048828125,20129
2026-08-07 09:25:00,CIPLA.NS,1470.0,1470.300048828125,1467.300048828125,1468.0,21276
2026-08-07 09:30:00,CIPLA.NS,1467.4000244140625,1469.0999755859375,1465.699951171875,1467.199951171875,18409
2026-08-07 09:35:00,CIPLA.NS,1467.4000244140625,1468.5999755859375,1467.199951171875,1467.199951171875,6978
2026-08-07 09:40:00,CIPLA.NS,1467.699951171875,1468.5,1465.5,1468.5,14807
2026-08-07 09:45:00,CIPLA.NS,1469.0,1469.5999755859375,1467.4000244140625,1468.300048828125,21261
2026-08-07 09:50:00,CIPLA.NS,1467.699951171875,1468.800048828125,1467.5999755859375,1467.800048828125,2596
2026-08-07 09:55:00,CIPLA.NS,1467.800048828125,1467.800048828125,1466.0,1467.5999755859375,21100
2026-08-07 10:00:00,CIPLA.NS,1467.199951171875,1467.199951171875,1465.699951171875,1466.4000244140625,3139
2026-08-07 10:05:00,CIPLA.NS,1466.4000244140625,1467.5999755859375,1466.199951171875,1467.300048828125,8985
2026-08-07 10:10:00,CIPLA.NS,1467.199951171875,1467.5999755859375,1467.0,1467.199951171875,2414
2026-08-07 10:15:00,CIPLA.NS,1467.199951171875,1467.199951171875,1465.4000244140625,1465.800048828125,7209
2026-08-07 10:20:00,CIPLA.NS,1465.5999755859375,1466.0,1465.0,1465.199951171875,2849
2026-08-07 10:25:00,CIPLA.NS,1465.5,1466.300048828125,1465.0,1466.0,4178
2026-08-07 10:30:00,CIPLA.NS,1466.0,1466.5,1464.5,1464.5,15711
2026-08-07 10:35:00,CIPLA.NS,1464.699951171875,1465.5999755859375,1463.199951171875,1465.5999755859375,6785
2026-08-07 10:40:00,CIPLA.NS,1465.5999755859375,1466.0,1465.0,1465.5,1843
2026-08-07 10:45:00,CIPLA.NS,1466.0,1470.0999755859375,1464.300048828125,1469.699951171875,43418
2026-08-07 10:50:00,CIPLA.NS,1469.699951171875,1471.9000244140625,1469.699951171875,1471.9000244140625,14797
2026-08-07 10:55:00,CIPLA.NS,1471.5999755859375,1471.9000244140625,1470.5,1471.4000244140625,9275
2026-08-07 11:00:00,CIPLA.NS,1471.800048828125,1471.9000244140625,1471.0999755859375,1471.0999755859375,3023
2026-08-07 11:05:00,CIPLA.NS,1471.199951171875,1471.199951171875,1470.0,1470.0999755859375,8634
2026-08-07 11:10:00,CIPLA.NS,1470.0,1470.300048828125,1469.800048828125,1470.0999755859375,9560
2026-08-07 11:15:00,CIPLA.NS,1470.300048828125,1470.300048828125,1469.800048828125,1470.0,4444
2026-08-07 11:20:00,CIPLA.NS,1470.0999755859375,1470.0999755859375,1465.800048828125,1465.800048828125,16710
2026-08-07 11:25:00,CIPLA.NS,1466.0999755859375,1466.199951171875,1465.5,1465.5999755859375,2273
2026-08-07 11:30:00,CIPLA.NS,1465.5999755859375,1465.699951171875,1465.0999755859375,1465.699951171875,4458
2026-08-07 11:35:00,CIPLA.NS,1465.699951171875,1466.4000244140625,1465.699951171875,1466.300048828125,1265
2026-08-07 11:40:00,CIPLA.NS,1466.4000244140625,1466.4000244140625,1465.800048828125,1465.800048828125,1343
2026-08-07 11:45:00,CIPLA.NS,1465.9000244140625,1466.0999755859375,1462.4000244140625,1462.4000244140625,13328
2026-08-07 11:50:00,CIPLA.NS,1462.4000244140625,1463.9000244140625,1462.4000244140625,1463.300048828125,4491
2026-08-07 11:55:00,CIPLA.NS,1463.199951171875,1464.0,1463.199951171875,1463.699951171875,2497
2026-08-07 12:00:00,CIPLA.NS,1463.800048828125,1464.0999755859375,1463.4000244140625,1464.0,3528
2026-08-07 12:05:00,CIPLA.NS,1464.0,1464.0999755859375,1463.0,1463.9000244140625,2191
2026-08-07 12:10:00,CIPLA.NS,1464.5,1464.9000244140625,1464.0,1464.0999755859375,1263
2026-08-07 12:15:00,CIPLA.NS,1464.199951171875,1464.4000244140625,1463.9000244140625,1464.199951171875,1972
2026-08-07 12:20:00,CIPLA.NS,1464.4000244140625,1465.5999755859375,1464.0999755859375,1465.199951171875,4457
2026-08-07 12:25:00,CIPLA.NS,1465.199951171875,1466.5,1465.0,1465.0,2919
2026-08-07 12:30:00,CIPLA.NS,1465.0,1465.0,1464.0,1464.699951171875,1468
2026-08-07 12:35:00,CIPLA.NS,1464.300048828125,1466.9000244140625,1464.300048828125,1466.199951171875,3720
2026-08-07 12:40:00,CIPLA.NS,1466.0999755859375,1466.199951171875,1465.0,1465.199951171875,1212
2026-08-07 12:45:00,CIPLA.NS,1465.699951171875,1467.300048828125,1465.300048828125,1466.9000244140625,2099
2026-08-07 12:50:00,CIPLA.NS,1467.0,1467.0,1465.199951171875,1466.0,5524
2026-08-07 12:55:00,CIPLA.NS,1466.0,1466.199951171875,1465.0,1466.199951171875,3671
2026-08-07 13:00:00,CIPLA.NS,1466.199951171875,1466.800048828125,1465.9000244140625,1465.9000244140625,1851
2026-08-07 13:05:00,CIPLA.NS,1466.0,1466.4000244140625,1465.199951171875,1465.5999755859375,1579
2026-08-07 13:10:00,CIPLA.NS,1465.5,1465.699951171875,1463.0,1463.300048828125,29125
2026-08-07 13:15:00,CIPLA.NS,1463.300048828125,1463.300048828125,1463.0,1463.0999755859375,2433
2026-08-07 13:20:00,CIPLA.NS,1463.199951171875,1464.9000244140625,1463.0999755859375,1464.4000244140625,6951
