Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,ONGC.NS,238.47999572753906,239.22000122070312,238.11000061035156,238.91000366210938,700805
2026-08-07 09:20:00,ONGC.NS,238.89999389648438,240.1199951171875,238.6199951171875,240.0,413229
2026-08-07 09:25:00,ONGC.NS,240.1199951171875,240.8300018310547,239.66000366210938,240.77999877929688,385117
2026-08-07 09:30:00,ONGC.NS,240.72999572753906,241.25,240.66000366210938,240.91000366210938,461237
2026-08-07 09:35:00,ONGC.NS,240.91000366210938,241.64999389648438,240.77000427246094,241.30999755859375,346040
2026-08-07 09:40:00,ONGC.NS,241.30999755859375,241.39999389648438,241.0800018310547,241.14999389648438,143051
2026-08-07 09:45:00,ONGC.NS,241.19000244140625,241.49000549316406,241.10000610351562,241.22999572753906,198742
2026-08-07 09:50:00,ONGC.NS,241.17999267578125,241.41000366210938,241.11000061035156,241.27000427246094,136995
2026-08-07 09:55:00,ONGC.NS,241.3000030517578,241.39999389648438,240.94000244140625,241.11000061035156,158606
2026-08-07 10:00:00,ONGC.NS,241.1199951171875,241.27000427246094,241.0399932861328,241.1699981689453,51989
2026-08-07 10:05:00,ONGC.NS,241.17999267578125,241.24000549316406,241.0399932861328,241.10000610351562,55543
2026-08-07 10:10:00,ONGC.NS,241.10000610351562,241.49000549316406,241.05999755859375,241.4600067138672,119225
2026-08-07 10:15:00,ONGC.NS,241.39999389648438,241.44000244140625,241.0,241.14999389648438,116818
2026-08-07 10:20:00,ONGC.NS,241.13999938964844,241.38999938964844,241.1300048828125,241.27000427246094,74780
2026-08-07 10:25:00,ONGC.NS,241.3000030517578,241.36000061035156,241.10000610351562,241.13999938964844,58281
2026-08-07 10:30:00,ONGC.NS,241.1999969482422,241.33999633789062,241.10000610351562,241.3000030517578,50544
2026-08-07 10:35:00,ONGC.NS,241.30999755859375,241.30999755859375,241.0500030517578,241.0500030517578,55574
2026-08-07 10:40:00,ONGC.NS,241.10000610351562,241.42999267578125,241.05999755859375,241.1999969482422,78819
2026-08-07 10:45:00,ONGC.NS,241.16000366210938,241.39999389648438,241.16000366210938,241.25,50542
2026-08-07 10:50:00,ONGC.NS,241.3000030517578,241.3300018310547,240.85000610351562,240.92999267578125,116025
2026-08-07 10:55:00,ONGC.NS,240.9499969482422,241.0,240.5,240.5500030517578,123648
2026-08-07 11:00:00,ONGC.NS,240.52000427246094,240.58999633789062,240.30999755859375,240.3800048828125,154988
2026-08-07 11:05:00,ONGC.NS,240.3800048828125,240.5,240.3300018310547,240.44000244140625,57063
2026-08-07 11:10:00,ONGC.NS,240.44000244140625,240.4600067138672,240.25999450683594,240.32000732421875,86809
2026-08-07 11:15:00,ONGC.NS,240.3000030517578,240.5800018310547,240.3000030517578,240.5,53453
2026-08-07 11:20:00,ONGC.NS,240.5,240.5500030517578,240.4600067138672,240.4600067138672,87656
2026-08-07 11:25:00,ONGC.NS,240.5,240.89999389648438,240.4600067138672,240.8800048828125,114298
2026-08-07 11:30:00,ONGC.NS,240.8800048828125,240.88999938964844,240.5,240.75,41002
2026-08-07 11:35:00,ONGC.NS,240.8000030517578,240.8000030517578,240.5,240.55999755859375,27531
2026-08-07 11:40:00,ONGC.NS,240.57000732421875,240.58999633789062,240.16000366210938,240.16000366210938,64599
2026-08-07 11:45:00,ONGC.NS,240.1699981689453,240.1699981689453,239.89999389648438,240.0,91711
2026-08-07 11:50:00,ONGC.NS,239.9600067138672,240.0,239.8699951171875,239.92999267578125,39240
2026-08-07 11:55:00,ONGC.NS,239.97000122070312,240.10000610351562,239.94000244140625,240.02999877929688,44829
2026-08-07 12:00:00,ONGC.NS,240.07000732421875,240.08999633789062,239.80999755859375,239.85000610351562,66851
2026-08-07 12:05:00,ONGC.NS,239.85000610351562,240.0,239.5500030517578,239.5500030517578,235305
2026-08-07 12:10:00,ONGC.NS,239.5800018310547,239.6999969482422,239.22000122070312,239.27999877929688,95469
2026-08-07 12:15:00,ONGC.NS,239.3000030517578,239.3000030517578,238.85000610351562,238.89999389648438,129925
2026-08-07 12:20:00,ONGC.NS,238.89999389648438,239.0,238.89999389648438,238.91000366210938,74332
2026-08-07 12:25:00,ONGC.NS,238.91000366210938,239.07000732421875,238.91000366210938,238.99000549316406,53800
2026-08-07 12:30:00,ONGC.NS,239.0,239.0,238.85000610351562,238.89999389648438,112893
2026-08-07 12:35:00,ONGC.NS,238.94000244140625,238.99000549316406,237.97000122070312,237.97000122070312,828648
2026-08-07 12:40:00,ONGC.NS,237.99000549316406,237.99000549316406,237.6999969482422,237.97000122070312,173530
2026-08-07 12:45:00,ONGC.NS,237.97000122070312,238.08999633789062,237.9199981689453,237.97999572753906,379951
2026-08-07 12:50:00,ONGC.NS,237.97999572753906,238.08999633789062,237.97999572753906,238.02999877929688,95706
2026-08-07 12:55:00,ONGC.NS,238.02999877929688,238.1199951171875,237.89999389648438,238.08999633789062,92443
2026-08-07 13:00:00,ONGC.NS,238.10000610351562,238.1199951171875,237.89999389648438,237.9499969482422,89940
2026-08-07 13:05:00,ONGC.NS,237.97000122070312,238.00999450683594,237.9600067138672,238.00999450683594,66856
2026-08-07 13:10:00,ONGC.NS,238.0,238.0,237.8300018310547,237.8800048828125,79138
2026-08-07 13:15:00,ONGC.NS,237.8699951171875,237.92999267578125,237.80999755859375,237.8300018310547,55092
2026-08-07 13:20:00,ONGC.NS,237.8300018310547,237.9499969482422,237.82000732421875,237.8800048828125,38953
2026-08-07 13:25:00,ONGC.NS,237.8800048828125,237.97000122070312,237.8800048828125,237.9199981689453,39613
2026-08-07 13:30:00,ONGC.NS,237.92999267578125,237.94000244140625,237.86000061035156,237.92999267578125,49833
2026-08-07 13:35:00,ONGC.NS,237.82000732421875,237.89999389648438,237.60000610351562,237.7100067138672,146526
2026-08-07 13:40:00,ONGC.NS,237.7100067138672,237.77000427246094,237.57000732421875,237.6999969482422,113831
2026-08-07 13:45:00,ONGC.NS,237.7100067138672,237.75999450683594,237.67999267578125,237.72999572753906,55961
2026-08-07 13:50:00,ONGC.NS,237.75,237.77999877929688,237.4199981689453,237.4199981689453,128747
2026-08-07 13:55:00,ONGC.NS,237.30999755859375,237.44000244140625,237.22999572753906,237.32000732421875,74243
2026-08-07 14:00:00,ONGC.NS,237.3300018310547,237.4600067138672,237.1699981689453,237.27000427246094,95335
2026-08-07 14:05:00,ONGC.NS,237.25999450683594,237.36000061035156,237.16000366210938,237.27000427246094,59471
2026-08-07 14:10:00,ONGC.NS,237.27000427246094,237.27000427246094,237.0800018310547,237.10000610351562,139370
2026-08-07 14:15:00,ONGC.NS,237.10000610351562,237.3000030517578,237.0500030517578,237.27000427246094,68940
2026-08-07 14:20:00,ONGC.NS,237.25,237.32000732421875,237.22999572753906,237.2899932861328,30943
2026-08-07 14:25:00,ONGC.NS,237.2899932861328,237.39999389648438,237.2899932861328,237.3800048828125,30247
2026-08-07 14:30:00,ONGC.NS,237.44000244140625,237.52999877929688,237.3800048828125,237.47999572753906,99608
2026-08-07 14:35:00,ONGC.NS,237.4600067138672,237.60000610351562,237.39999389648438,237.52999877929688,85801
2026-08-07 14:40:00,ONGC.NS,237.52999877929688,237.6699981689453,237.52000427246094,237.55999755859375,78793
2026-08-07 14:45:00,ONGC.NS,237.64999389648438,237.85000610351562,237.60000610351562,237.77000427246094,90813
2026-08-07 14:50:00,ONGC.NS,237.8000030517578,237.8000030517578,237.55999755859375,237.55999755859375,102400
2026-08-07 14:55:00,ONGC.NS,237.55999755859375,237.6999969482422,237.52000427246094,237.63999938964844,104272
2026-08-07 15:00:00,ONGC.NS,237.6300048828125,237.6300048828125,237.3000030517578,237.3000030517578,170208
2026-08-07 15:05:00,ONGC.NS,237.3000030517578,237.3000030517578,237.0500030517578,237.10000610351562,286303
2026-08-07 15:10:00,ONGC.NS,237.07000732421875,237.38999938964844,237.0500030517578,237.3800048828125,330857
2026-08-07 15:15:00,ONGC.NS,237.3000030517578,238.85000610351562,237.3000030517578,238.85000610351562,261908
