Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,WIPRO.NS,185.86000061035156,187.33999633789062,185.86000061035156,186.9600067138672,358104
2026-08-07 09:20:00,WIPRO.NS,186.94000244140625,187.75,186.94000244140625,187.60000610351562,364830
2026-08-07 09:25:00,WIPRO.NS,187.60000610351562,187.89999389648438,187.50999450683594,187.67999267578125,270513
2026-08-07 09:30:00,WIPRO.NS,187.67999267578125,188.0,187.2100067138672,187.97999572753906,291129
2026-08-07 09:35:00,WIPRO.NS,188.0,188.36000061035156,187.8000030517578,188.1999969482422,317504
2026-08-07 09:40:00,WIPRO.NS,188.25,188.25,187.91000366210938,187.97000122070312,226811
2026-08-07 09:45:00,WIPRO.NS,188.0800018310547,188.25,187.94000244140625,188.0,296546
2026-08-07 09:50:00,WIPRO.NS,188.02000427246094,188.19000244140625,187.92999267578125,187.92999267578125,149914
2026-08-07 09:55:00,WIPRO.NS,188.07000732421875,188.07000732421875,187.7899932861328,187.83999633789062,142624
2026-08-07 10:00:00,WIPRO.NS,187.8800048828125,188.08999633789062,187.77999877929688,187.88999938964844,142468
2026-08-07 10:05:00,WIPRO.NS,187.83999633789062,187.8699951171875,187.52000427246094,187.52000427246094,80623
2026-08-07 10:10:00,WIPRO.NS,187.61000061035156,187.61000061035156,187.25,187.49000549316406,111065
2026-08-07 10:15:00,WIPRO.NS,187.44000244140625,187.44000244140625,186.9199981689453,186.97999572753906,181735
2026-08-07 10:20:00,WIPRO.NS,186.89999389648438,186.9600067138672,186.6999969482422,186.89999389648438,176951
2026-08-07 10:25:00,WIPRO.NS,186.85000610351562,186.85000610351562,186.60000610351562,186.6999969482422,97209
2026-08-07 10:30:00,WIPRO.NS,186.69000244140625,186.82000732421875,186.64999389648438,186.6699981689453,105312
2026-08-07 10:35:00,WIPRO.NS,186.6999969482422,186.72999572753906,186.39999389648438,186.6300048828125,98270
2026-08-07 10:40:00,WIPRO.NS,186.6300048828125,186.6300048828125,186.41000366210938,186.5800018310547,55123
2026-08-07 10:45:00,WIPRO.NS,186.52999877929688,186.72000122070312,186.50999450683594,186.60000610351562,115298
2026-08-07 10:50:00,WIPRO.NS,186.60000610351562,186.64999389648438,186.52000427246094,186.58999633789062,59580
2026-08-07 10:55:00,WIPRO.NS,186.64999389648438,186.7100067138672,186.47000122070312,186.5500030517578,39728
