Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,SBILIFE.NS,1861.4000244140625,1867.5999755859375,1860.800048828125,1860.800048828125,12358
2026-08-07 09:20:00,SBILIFE.NS,1860.9000244140625,1860.9000244140625,1855.800048828125,1858.699951171875,9460
2026-08-07 09:25:00,SBILIFE.NS,1857.0,1859.300048828125,1857.0,1858.5999755859375,6150
2026-08-07 09:30:00,SBILIFE.NS,1858.5999755859375,1859.5999755859375,1856.0,1858.5,4585
2026-08-07 09:35:00,SBILIFE.NS,1858.5,1860.699951171875,1856.800048828125,1859.0999755859375,3642
2026-08-07 09:40:00,SBILIFE.NS,1858.199951171875,1860.4000244140625,1858.199951171875,1859.5999755859375,3369
2026-08-07 09:45:00,SBILIFE.NS,1860.300048828125,1864.300048828125,1857.800048828125,1864.0999755859375,7115
2026-08-07 09:50:00,SBILIFE.NS,1864.0999755859375,1866.0,1863.800048828125,1864.300048828125,1065
2026-08-07 09:55:00,SBILIFE.NS,1864.9000244140625,1865.9000244140625,1863.9000244140625,1864.4000244140625,1445
2026-08-07 10:00:00,SBILIFE.NS,1865.0,1865.0999755859375,1862.800048828125,1864.0999755859375,1592
2026-08-07 10:05:00,SBILIFE.NS,1864.9000244140625,1865.0999755859375,1863.300048828125,1863.9000244140625,2445
2026-08-07 10:10:00,SBILIFE.NS,1864.800048828125,1865.0999755859375,1863.5,1863.699951171875,284
2026-08-07 10:15:00,SBILIFE.NS,1864.300048828125,1865.5999755859375,1861.5999755859375,1862.800048828125,2780
2026-08-07 10:20:00,SBILIFE.NS,1862.699951171875,1864.9000244140625,1860.9000244140625,1864.4000244140625,3504
2026-08-07 10:25:00,SBILIFE.NS,1864.4000244140625,1864.4000244140625,1863.0,1863.9000244140625,596
2026-08-07 10:30:00,SBILIFE.NS,1864.0,1865.199951171875,1862.5999755859375,1865.0999755859375,6597
2026-08-07 10:35:00,SBILIFE.NS,1864.800048828125,1865.699951171875,1862.199951171875,1863.300048828125,721
2026-08-07 10:40:00,SBILIFE.NS,1864.0,1864.0,1861.0999755859375,1861.699951171875,2063
