Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,SHREECEM.NS,26280.0,26285.0,26115.0,26125.0,0
2026-08-07 09:20:00,SHREECEM.NS,26140.0,26180.0,26135.0,26165.0,238
2026-08-07 09:25:00,SHREECEM.NS,26150.0,26150.0,26080.0,26080.0,453
2026-08-07 09:30:00,SHREECEM.NS,26095.0,26175.0,26095.0,26130.0,248
2026-08-07 09:35:00,SHREECEM.NS,26130.0,26170.0,26130.0,26160.0,170
2026-08-07 09:40:00,SHREECEM.NS,26140.0,26165.0,26105.0,26140.0,260
2026-08-07 09:45:00,SHREECEM.NS,26140.0,26150.0,26125.0,26125.0,59
2026-08-07 09:50:00,SHREECEM.NS,26125.0,26185.0,26125.0,26185.0,130
2026-08-07 09:55:00,SHREECEM.NS,26170.0,26185.0,26150.0,26150.0,71
2026-08-07 10:00:00,SHREECEM.NS,26150.0,26160.0,26150.0,26160.0,15
2026-08-07 10:05:00,SHREECEM.NS,26160.0,26200.0,26140.0,26165.0,200
2026-08-07 10:10:00,SHREECEM.NS,26180.0,26205.0,26170.0,26190.0,162
2026-08-07 10:15:00,SHREECEM.NS,26190.0,26190.0,26165.0,26180.0,79
2026-08-07 10:20:00,SHREECEM.NS,26195.0,26225.0,26175.0,26200.0,121
2026-08-07 10:25:00,SHREECEM.NS,26205.0,26230.0,26205.0,26230.0,71
2026-08-07 10:30:00,SHREECEM.NS,26215.0,26225.0,26205.0,26225.0,52
2026-08-07 10:35:00,SHREECEM.NS,26210.0,26315.0,26210.0,26270.0,227
2026-08-07 10:40:00,SHREECEM.NS,26260.0,26280.0,26235.0,26235.0,123
2026-08-07 10:45:00,SHREECEM.NS,26235.0,26290.0,26230.0,26265.0,110
2026-08-07 10:50:00,SHREECEM.NS,26265.0,26265.0,26245.0,26245.0,71
2026-08-07 10:55:00,SHREECEM.NS,26240.0,26240.0,26220.0,26235.0,63
2026-08-07 11:00:00,SHREECEM.NS,26250.0,26250.0,26205.0,26205.0,38
2026-08-07 11:05:00,SHREECEM.NS,26225.0,26255.0,26210.0,26245.0,90
2026-08-07 11:10:00,SHREECEM.NS,26230.0,26250.0,26220.0,26220.0,38
2026-08-07 11:15:00,SHREECEM.NS,26240.0,26240.0,26215.0,26215.0,5
2026-08-07 11:20:00,SHREECEM.NS,26215.0,26235.0,26215.0,26215.0,54
2026-08-07 11:25:00,SHREECEM.NS,26235.0,26235.0,26235.0,26235.0,5
2026-08-07 11:30:00,SHREECEM.NS,26235.0,26235.0,26230.0,26230.0,38
2026-08-07 11:35:00,SHREECEM.NS,26210.0,26235.0,26210.0,26235.0,20
2026-08-07 11:40:00,SHREECEM.NS,26270.0,26270.0,26210.0,26240.0,233
2026-08-07 11:45:00,SHREECEM.NS,26240.0,26260.0,26240.0,26260.0,38
2026-08-07 11:50:00,SHREECEM.NS,26260.0,26260.0,26190.0,26225.0,92
2026-08-07 11:55:00,SHREECEM.NS,26230.0,26230.0,26210.0,26210.0,5
2026-08-07 12:00:00,SHREECEM.NS,26210.0,26210.0,26140.0,26150.0,286
2026-08-07 12:05:00,SHREECEM.NS,26145.0,26155.0,26135.0,26145.0,45
2026-08-07 12:10:00,SHREECEM.NS,26160.0,26160.0,26150.0,26155.0,77
2026-08-07 12:15:00,SHREECEM.NS,26150.0,26180.0,26135.0,26180.0,174
2026-08-07 12:20:00,SHREECEM.NS,26180.0,26200.0,26165.0,26200.0,75
2026-08-07 12:25:00,SHREECEM.NS,26195.0,26225.0,26195.0,26210.0,46
2026-08-07 12:30:00,SHREECEM.NS,26200.0,26200.0,26200.0,26200.0,7
2026-08-07 12:35:00,SHREECEM.NS,26180.0,26180.0,26175.0,26175.0,2
2026-08-07 12:40:00,SHREECEM.NS,26165.0,26180.0,26165.0,26170.0,26
2026-08-07 12:45:00,SHREECEM.NS,26175.0,26210.0,26175.0,26210.0,60
2026-08-07 12:50:00,SHREECEM.NS,26220.0,26220.0,26165.0,26190.0,152
2026-08-07 12:55:00,SHREECEM.NS,26190.0,26225.0,26190.0,26195.0,128
2026-08-07 13:05:00,SHREECEM.NS,26180.0,26190.0,26180.0,26190.0,32
2026-08-07 13:10:00,SHREECEM.NS,26170.0,26205.0,26145.0,26145.0,766
2026-08-07 13:15:00,SHREECEM.NS,26150.0,26165.0,26140.0,26160.0,36
2026-08-07 13:20:00,SHREECEM.NS,26145.0,26145.0,26125.0,26145.0,373
2026-08-07 13:25:00,SHREECEM.NS,26140.0,26145.0,26140.0,26145.0,18
2026-08-07 13:30:00,SHREECEM.NS,26140.0,26155.0,26125.0,26125.0,64
2026-08-07 13:35:00,SHREECEM.NS,26145.0,26145.0,26145.0,26145.0,10
2026-08-07 13:40:00,SHREECEM.NS,26105.0,26115.0,26105.0,26115.0,27
2026-08-07 13:45:00,SHREECEM.NS,26105.0,26115.0,26105.0,26110.0,36
2026-08-07 13:50:00,SHREECEM.NS,26110.0,26135.0,26100.0,26110.0,64
2026-08-07 13:55:00,SHREECEM.NS,26125.0,26125.0,26085.0,26095.0,167
2026-08-07 14:00:00,SHREECEM.NS,26095.0,26130.0,26095.0,26100.0,114
2026-08-07 14:05:00,SHREECEM.NS,26095.0,26135.0,26095.0,26125.0,37
2026-08-07 14:10:00,SHREECEM.NS,26125.0,26135.0,26085.0,26130.0,48
2026-08-07 14:15:00,SHREECEM.NS,26130.0,26145.0,26125.0,26145.0,70
2026-08-07 14:20:00,SHREECEM.NS,26140.0,26175.0,26140.0,26150.0,62
2026-08-07 14:25:00,SHREECEM.NS,26150.0,26155.0,26115.0,26145.0,96
2026-08-07 14:30:00,SHREECEM.NS,26145.0,26155.0,26130.0,26135.0,82
2026-08-07 14:35:00,SHREECEM.NS,26135.0,26135.0,26105.0,26110.0,87
2026-08-07 14:40:00,SHREECEM.NS,26110.0,26125.0,26100.0,26125.0,80
2026-08-07 14:45:00,SHREECEM.NS,26125.0,26155.0,26125.0,26145.0,76
2026-08-07 14:50:00,SHREECEM.NS,26145.0,26155.0,26100.0,26135.0,216
2026-08-07 14:55:00,SHREECEM.NS,26135.0,26150.0,26090.0,26100.0,183
2026-08-07 15:00:00,SHREECEM.NS,26110.0,26125.0,26095.0,26125.0,697
2026-08-07 15:05:00,SHREECEM.NS,26110.0,26140.0,26105.0,26105.0,456
2026-08-07 15:10:00,SHREECEM.NS,26110.0,26110.0,26010.0,26010.0,988
