Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,HINDUNILVR.NS,2083.10009765625,2088.0,2081.60009765625,2081.60009765625,0
2026-08-07 09:20:00,HINDUNILVR.NS,2082.800048828125,2087.699951171875,2082.0,2085.5,11098
2026-08-07 09:25:00,HINDUNILVR.NS,2085.60009765625,2085.800048828125,2083.0,2083.0,6363
2026-08-07 09:30:00,HINDUNILVR.NS,2083.800048828125,2085.0,2082.300048828125,2085.0,9953
2026-08-07 09:35:00,HINDUNILVR.NS,2085.0,2091.60009765625,2083.89990234375,2091.60009765625,15788
2026-08-07 09:40:00,HINDUNILVR.NS,2091.60009765625,2095.60009765625,2091.60009765625,2094.60009765625,45189
2026-08-07 09:45:00,HINDUNILVR.NS,2095.800048828125,2095.800048828125,2091.800048828125,2093.0,13796
2026-08-07 09:50:00,HINDUNILVR.NS,2093.0,2098.699951171875,2092.89990234375,2097.699951171875,20252
2026-08-07 09:55:00,HINDUNILVR.NS,2098.0,2099.300048828125,2095.89990234375,2097.0,9894
2026-08-07 10:00:00,HINDUNILVR.NS,2097.10009765625,2098.10009765625,2094.39990234375,2098.10009765625,13192
2026-08-07 10:05:00,HINDUNILVR.NS,2098.300048828125,2098.39990234375,2093.5,2098.199951171875,24281
2026-08-07 10:10:00,HINDUNILVR.NS,2098.199951171875,2098.199951171875,2097.199951171875,2098.0,14436
2026-08-07 10:15:00,HINDUNILVR.NS,2098.0,2098.5,2093.10009765625,2095.0,35226
2026-08-07 10:20:00,HINDUNILVR.NS,2095.0,2096.199951171875,2093.5,2094.89990234375,5628
2026-08-07 10:25:00,HINDUNILVR.NS,2094.800048828125,2095.60009765625,2094.0,2094.699951171875,4989
2026-08-07 10:30:00,HINDUNILVR.NS,2094.699951171875,2094.699951171875,2092.699951171875,2094.199951171875,3117
2026-08-07 10:35:00,HINDUNILVR.NS,2094.199951171875,2095.0,2092.89990234375,2094.10009765625,5731
2026-08-07 10:40:00,HINDUNILVR.NS,2093.89990234375,2094.0,2092.0,2092.89990234375,4336
2026-08-07 10:45:00,HINDUNILVR.NS,2092.89990234375,2094.0,2092.5,2093.300048828125,5050
2026-08-07 10:50:00,HINDUNILVR.NS,2094.0,2095.0,2092.60009765625,2095.0,6054
2026-08-07 10:55:00,HINDUNILVR.NS,2095.0,2095.0,2092.5,2093.5,3827
2026-08-07 11:00:00,HINDUNILVR.NS,2093.0,2094.199951171875,2092.5,2093.10009765625,5334
2026-08-07 11:05:00,HINDUNILVR.NS,2093.0,2094.0,2092.300048828125,2094.0,4448
2026-08-07 11:10:00,HINDUNILVR.NS,2094.0,2094.0,2092.5,2093.199951171875,3010
2026-08-07 11:15:00,HINDUNILVR.NS,2093.199951171875,2094.300048828125,2092.10009765625,2093.0,3742
2026-08-07 11:20:00,HINDUNILVR.NS,2093.0,2094.5,2092.699951171875,2094.5,4686
2026-08-07 11:25:00,HINDUNILVR.NS,2095.0,2096.0,2094.39990234375,2095.10009765625,6594
2026-08-07 11:30:00,HINDUNILVR.NS,2095.10009765625,2096.0,2095.0,2095.800048828125,7227
2026-08-07 11:35:00,HINDUNILVR.NS,2095.800048828125,2096.300048828125,2095.0,2095.5,3674
2026-08-07 11:40:00,HINDUNILVR.NS,2095.5,2095.5,2094.5,2094.89990234375,2829
2026-08-07 11:45:00,HINDUNILVR.NS,2094.89990234375,2094.89990234375,2093.199951171875,2094.60009765625,3274
2026-08-07 11:50:00,HINDUNILVR.NS,2094.5,2094.89990234375,2093.699951171875,2093.699951171875,2981
2026-08-07 11:55:00,HINDUNILVR.NS,2093.699951171875,2093.800048828125,2091.300048828125,2093.0,7915
2026-08-07 12:00:00,HINDUNILVR.NS,2093.39990234375,2093.699951171875,2085.300048828125,2092.89990234375,24634
2026-08-07 12:05:00,HINDUNILVR.NS,2092.199951171875,2094.699951171875,2090.699951171875,2094.699951171875,7223
2026-08-07 12:10:00,HINDUNILVR.NS,2094.60009765625,2095.699951171875,2093.5,2095.10009765625,4205
2026-08-07 12:15:00,HINDUNILVR.NS,2095.10009765625,2097.60009765625,2094.699951171875,2095.699951171875,11210
2026-08-07 12:20:00,HINDUNILVR.NS,2095.699951171875,2095.699951171875,2089.0,2091.5,16310
2026-08-07 12:25:00,HINDUNILVR.NS,2091.300048828125,2091.800048828125,2088.60009765625,2089.0,14368
2026-08-07 12:30:00,HINDUNILVR.NS,2089.10009765625,2090.89990234375,2088.10009765625,2090.89990234375,12164
2026-08-07 12:35:00,HINDUNILVR.NS,2090.800048828125,2091.89990234375,2089.60009765625,2090.89990234375,9992
2026-08-07 12:40:00,HINDUNILVR.NS,2090.89990234375,2092.800048828125,2089.699951171875,2092.60009765625,9726
2026-08-07 12:45:00,HINDUNILVR.NS,2092.60009765625,2093.0,2090.699951171875,2092.5,6702
2026-08-07 12:50:00,HINDUNILVR.NS,2092.5,2093.10009765625,2089.199951171875,2090.39990234375,10254
2026-08-07 12:55:00,HINDUNILVR.NS,2089.89990234375,2093.699951171875,2089.39990234375,2092.39990234375,14320
2026-08-07 13:00:00,HINDUNILVR.NS,2092.39990234375,2093.0,2090.89990234375,2091.800048828125,7922
2026-08-07 13:05:00,HINDUNILVR.NS,2091.800048828125,2095.10009765625,2091.800048828125,2095.10009765625,26612
2026-08-07 13:10:00,HINDUNILVR.NS,2094.60009765625,2095.699951171875,2093.800048828125,2094.0,16444
2026-08-07 13:15:00,HINDUNILVR.NS,2094.89990234375,2097.0,2093.699951171875,2095.10009765625,25544
2026-08-07 13:20:00,HINDUNILVR.NS,2095.0,2095.699951171875,2093.10009765625,2094.60009765625,10082
2026-08-07 13:25:00,HINDUNILVR.NS,2094.60009765625,2095.0,2091.0,2091.800048828125,18423
2026-08-07 13:30:00,HINDUNILVR.NS,2091.89990234375,2094.39990234375,2091.699951171875,2094.300048828125,8094
2026-08-07 13:35:00,HINDUNILVR.NS,2094.300048828125,2094.89990234375,2092.0,2092.199951171875,10174
2026-08-07 13:40:00,HINDUNILVR.NS,2092.5,2095.89990234375,2091.5,2095.5,11805
2026-08-07 13:45:00,HINDUNILVR.NS,2095.199951171875,2095.800048828125,2093.300048828125,2094.0,16228
2026-08-07 13:50:00,HINDUNILVR.NS,2094.800048828125,2095.60009765625,2093.699951171875,2095.0,13170
2026-08-07 13:55:00,HINDUNILVR.NS,2095.10009765625,2095.5,2090.800048828125,2092.0,19398
2026-08-07 14:00:00,HINDUNILVR.NS,2092.0,2093.199951171875,2090.300048828125,2090.800048828125,14004
2026-08-07 14:05:00,HINDUNILVR.NS,2091.199951171875,2092.5,2086.699951171875,2086.699951171875,16517
2026-08-07 14:10:00,HINDUNILVR.NS,2086.699951171875,2092.0,2086.39990234375,2090.39990234375,18902
2026-08-07 14:15:00,HINDUNILVR.NS,2090.39990234375,2095.39990234375,2089.89990234375,2095.10009765625,44270
2026-08-07 14:20:00,HINDUNILVR.NS,2095.10009765625,2095.10009765625,2094.10009765625,2095.10009765625,12330
2026-08-07 14:25:00,HINDUNILVR.NS,2095.10009765625,2095.10009765625,2094.5,2095.0,12934
2026-08-07 14:30:00,HINDUNILVR.NS,2095.0,2097.300048828125,2095.0,2096.199951171875,10733
2026-08-07 14:35:00,HINDUNILVR.NS,2096.199951171875,2097.89990234375,2096.0,2097.89990234375,9568
2026-08-07 14:40:00,HINDUNILVR.NS,2097.0,2097.5,2095.800048828125,2097.0,17640
2026-08-07 14:45:00,HINDUNILVR.NS,2097.0,2097.800048828125,2096.5,2097.5,8158
2026-08-07 14:50:00,HINDUNILVR.NS,2097.5,2098.199951171875,2096.10009765625,2098.0,22239
2026-08-07 14:55:00,HINDUNILVR.NS,2098.10009765625,2098.60009765625,2097.10009765625,2098.10009765625,50038
2026-08-07 15:00:00,HINDUNILVR.NS,2098.199951171875,2099.199951171875,2097.199951171875,2098.5,34382
2026-08-07 15:05:00,HINDUNILVR.NS,2097.699951171875,2098.60009765625,2096.89990234375,2098.199951171875,36964
2026-08-07 15:10:00,HINDUNILVR.NS,2098.199951171875,2098.199951171875,2093.300048828125,2096.0,84970
