Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,HCLTECH.NS,1340.9000244140625,1349.199951171875,1340.800048828125,1349.0,122612
2026-08-07 09:20:00,HCLTECH.NS,1349.4000244140625,1359.9000244140625,1348.699951171875,1359.199951171875,90304
2026-08-07 09:25:00,HCLTECH.NS,1359.199951171875,1363.800048828125,1357.800048828125,1362.199951171875,75284
2026-08-07 09:30:00,HCLTECH.NS,1362.0999755859375,1367.699951171875,1360.5999755859375,1365.5999755859375,86936
2026-08-07 09:35:00,HCLTECH.NS,1365.5,1366.0,1363.300048828125,1365.800048828125,51918
2026-08-07 09:40:00,HCLTECH.NS,1365.800048828125,1368.5999755859375,1364.5,1368.5999755859375,57182
2026-08-07 09:45:00,HCLTECH.NS,1368.699951171875,1368.699951171875,1365.4000244140625,1367.0999755859375,41630
2026-08-07 09:50:00,HCLTECH.NS,1366.5,1368.5,1362.4000244140625,1362.9000244140625,55818
2026-08-07 09:55:00,HCLTECH.NS,1362.9000244140625,1364.0999755859375,1361.4000244140625,1362.9000244140625,34366
2026-08-07 10:00:00,HCLTECH.NS,1362.5999755859375,1363.800048828125,1361.5,1362.199951171875,31344
2026-08-07 10:05:00,HCLTECH.NS,1362.0999755859375,1362.699951171875,1359.199951171875,1360.5,51263
2026-08-07 10:10:00,HCLTECH.NS,1360.199951171875,1360.5,1356.699951171875,1358.4000244140625,34338
2026-08-07 10:15:00,HCLTECH.NS,1357.0999755859375,1357.699951171875,1353.0,1353.300048828125,30577
2026-08-07 10:20:00,HCLTECH.NS,1353.800048828125,1353.800048828125,1351.5,1352.0999755859375,23076
2026-08-07 10:25:00,HCLTECH.NS,1351.9000244140625,1352.199951171875,1350.5,1351.699951171875,23684
2026-08-07 10:30:00,HCLTECH.NS,1351.0999755859375,1352.5999755859375,1350.5999755859375,1352.300048828125,23244
2026-08-07 10:35:00,HCLTECH.NS,1352.0999755859375,1352.4000244140625,1349.300048828125,1350.5999755859375,26246
2026-08-07 10:40:00,HCLTECH.NS,1350.4000244140625,1350.4000244140625,1347.5,1349.5999755859375,23970
2026-08-07 10:45:00,HCLTECH.NS,1349.699951171875,1350.300048828125,1348.5,1349.5,13171
2026-08-07 10:50:00,HCLTECH.NS,1349.5,1349.699951171875,1348.699951171875,1349.5,6155
2026-08-07 10:55:00,HCLTECH.NS,1350.0,1351.699951171875,1348.9000244140625,1349.9000244140625,16981
2026-08-07 11:00:00,HCLTECH.NS,1350.0,1350.0,1348.199951171875,1349.0,8520
2026-08-07 11:05:00,HCLTECH.NS,1349.0999755859375,1350.5999755859375,1348.5,1350.199951171875,4253
2026-08-07 11:10:00,HCLTECH.NS,1350.300048828125,1351.4000244140625,1349.800048828125,1350.5999755859375,6618
2026-08-07 11:15:00,HCLTECH.NS,1350.5999755859375,1350.9000244140625,1347.5,1348.199951171875,8189
2026-08-07 11:20:00,HCLTECH.NS,1347.800048828125,1348.300048828125,1346.300048828125,1348.300048828125,13597
2026-08-07 11:25:00,HCLTECH.NS,1348.4000244140625,1350.300048828125,1347.699951171875,1349.5,5076
2026-08-07 11:30:00,HCLTECH.NS,1349.5,1349.699951171875,1347.5,1347.5,8459
2026-08-07 11:35:00,HCLTECH.NS,1347.5,1348.800048828125,1347.5,1348.199951171875,3562
2026-08-07 11:40:00,HCLTECH.NS,1348.699951171875,1349.199951171875,1348.199951171875,1349.0,2575
2026-08-07 11:45:00,HCLTECH.NS,1349.0,1349.0999755859375,1346.0999755859375,1346.0999755859375,35175
2026-08-07 11:50:00,HCLTECH.NS,1346.199951171875,1347.199951171875,1346.0999755859375,1347.0,4123
2026-08-07 11:55:00,HCLTECH.NS,1346.699951171875,1347.199951171875,1345.800048828125,1346.5,5019
2026-08-07 12:00:00,HCLTECH.NS,1346.5,1347.4000244140625,1345.5,1346.800048828125,5443
2026-08-07 12:05:00,HCLTECH.NS,1346.800048828125,1346.800048828125,1346.0,1346.4000244140625,4781
2026-08-07 12:10:00,HCLTECH.NS,1346.5999755859375,1350.4000244140625,1346.4000244140625,1349.9000244140625,11115
2026-08-07 12:15:00,HCLTECH.NS,1349.4000244140625,1349.9000244140625,1348.800048828125,1349.199951171875,4630
2026-08-07 12:20:00,HCLTECH.NS,1349.199951171875,1349.800048828125,1347.5,1348.699951171875,8223
2026-08-07 12:25:00,HCLTECH.NS,1348.699951171875,1349.0999755859375,1348.0999755859375,1348.300048828125,4592
2026-08-07 12:30:00,HCLTECH.NS,1347.699951171875,1348.0999755859375,1344.199951171875,1344.5,150829
2026-08-07 12:35:00,HCLTECH.NS,1344.5999755859375,1345.0,1343.699951171875,1344.699951171875,4983
2026-08-07 12:40:00,HCLTECH.NS,1344.5999755859375,1344.9000244140625,1343.699951171875,1343.800048828125,4573
2026-08-07 12:45:00,HCLTECH.NS,1343.800048828125,1344.0,1343.4000244140625,1343.4000244140625,10034
2026-08-07 12:50:00,HCLTECH.NS,1343.4000244140625,1344.9000244140625,1343.4000244140625,1343.9000244140625,8990
2026-08-07 12:55:00,HCLTECH.NS,1343.9000244140625,1343.9000244140625,1342.0999755859375,1342.800048828125,9271
2026-08-07 13:00:00,HCLTECH.NS,1342.5999755859375,1344.5,1341.9000244140625,1344.0,34568
2026-08-07 13:05:00,HCLTECH.NS,1344.0,1346.5999755859375,1343.699951171875,1346.300048828125,37176
2026-08-07 13:10:00,HCLTECH.NS,1346.0999755859375,1346.300048828125,1344.699951171875,1345.4000244140625,3914
2026-08-07 13:15:00,HCLTECH.NS,1345.300048828125,1349.699951171875,1345.300048828125,1347.0999755859375,14748
2026-08-07 13:20:00,HCLTECH.NS,1347.5,1349.0,1347.0999755859375,1348.9000244140625,3987
2026-08-07 13:25:00,HCLTECH.NS,1348.9000244140625,1350.9000244140625,1348.9000244140625,1350.5,9488
2026-08-07 13:30:00,HCLTECH.NS,1350.699951171875,1354.300048828125,1350.699951171875,1352.699951171875,20026
2026-08-07 13:35:00,HCLTECH.NS,1352.699951171875,1355.0,1352.199951171875,1355.0,15541
2026-08-07 13:40:00,HCLTECH.NS,1354.5,1356.5999755859375,1353.800048828125,1354.0,15382
2026-08-07 13:45:00,HCLTECH.NS,1353.800048828125,1354.0,1351.5999755859375,1352.4000244140625,9228
2026-08-07 13:50:00,HCLTECH.NS,1353.0,1355.0,1352.5999755859375,1354.9000244140625,10597
2026-08-07 13:55:00,HCLTECH.NS,1354.699951171875,1356.9000244140625,1354.300048828125,1355.300048828125,13649
2026-08-07 14:00:00,HCLTECH.NS,1355.5,1356.0999755859375,1353.4000244140625,1354.199951171875,7272
2026-08-07 14:05:00,HCLTECH.NS,1354.4000244140625,1354.9000244140625,1352.800048828125,1354.5,8058
2026-08-07 14:10:00,HCLTECH.NS,1354.5,1354.699951171875,1352.800048828125,1353.4000244140625,5573
2026-08-07 14:15:00,HCLTECH.NS,1353.4000244140625,1353.5,1351.800048828125,1353.300048828125,5732
2026-08-07 14:20:00,HCLTECH.NS,1353.5,1354.300048828125,1352.5,1353.5999755859375,9098
2026-08-07 14:25:00,HCLTECH.NS,1353.5999755859375,1354.199951171875,1353.0,1353.5,2539
2026-08-07 14:30:00,HCLTECH.NS,1354.0,1354.9000244140625,1353.5,1354.5999755859375,7957
2026-08-07 14:35:00,HCLTECH.NS,1354.5999755859375,1354.9000244140625,1353.699951171875,1354.4000244140625,3695
2026-08-07 14:40:00,HCLTECH.NS,1354.199951171875,1356.300048828125,1354.0,1355.800048828125,15916
2026-08-07 14:45:00,HCLTECH.NS,1355.5999755859375,1356.0,1354.5,1355.199951171875,8422
2026-08-07 14:50:00,HCLTECH.NS,1355.699951171875,1355.699951171875,1352.0999755859375,1353.0999755859375,18649
2026-08-07 14:55:00,HCLTECH.NS,1353.300048828125,1354.5,1350.5999755859375,1352.5999755859375,22277
2026-08-07 15:00:00,HCLTECH.NS,1352.5,1353.300048828125,1351.5999755859375,1353.300048828125,18725
2026-08-07 15:05:00,HCLTECH.NS,1352.699951171875,1352.9000244140625,1351.300048828125,1352.4000244140625,34961
2026-08-07 15:10:00,HCLTECH.NS,1352.0999755859375,1355.0,1349.300048828125,1352.5999755859375,64105
2026-08-07 15:15:00,HCLTECH.NS,1349.300048828125,1356.5999755859375,1349.300048828125,1356.5999755859375,50749
