Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,MARUTI.NS,13875.0,13953.0,13832.0,13927.0,0
2026-08-07 09:20:00,MARUTI.NS,13933.0,13954.0,13930.0,13937.0,6646
2026-08-07 09:25:00,MARUTI.NS,13939.0,13950.0,13908.0,13909.0,3760
2026-08-07 09:30:00,MARUTI.NS,13913.0,13929.0,13908.0,13923.0,4616
2026-08-07 09:35:00,MARUTI.NS,13917.0,13933.0,13912.0,13920.0,2732
2026-08-07 09:40:00,MARUTI.NS,13925.0,13938.0,13920.0,13937.0,2031
2026-08-07 09:45:00,MARUTI.NS,13936.0,13950.0,13935.0,13945.0,4297
2026-08-07 09:50:00,MARUTI.NS,13945.0,13990.0,13945.0,13987.0,6498
2026-08-07 09:55:00,MARUTI.NS,13990.0,13994.0,13967.0,13991.0,5219
2026-08-07 10:00:00,MARUTI.NS,13991.0,13999.0,13983.0,13984.0,4348
2026-08-07 10:05:00,MARUTI.NS,13985.0,14004.0,13984.0,13998.0,1580
2026-08-07 10:10:00,MARUTI.NS,13992.0,13998.0,13976.0,13979.0,2178
2026-08-07 10:15:00,MARUTI.NS,13978.0,13978.0,13955.0,13958.0,2389
2026-08-07 10:20:00,MARUTI.NS,13962.0,13967.0,13954.0,13958.0,1174
2026-08-07 10:25:00,MARUTI.NS,13962.0,13965.0,13952.0,13956.0,1138
2026-08-07 10:30:00,MARUTI.NS,13956.0,13961.0,13952.0,13958.0,1322
2026-08-07 10:35:00,MARUTI.NS,13959.0,13974.0,13959.0,13965.0,2134
2026-08-07 10:40:00,MARUTI.NS,13967.0,13970.0,13930.0,13930.0,3158
2026-08-07 10:45:00,MARUTI.NS,13931.0,13948.0,13930.0,13936.0,1588
2026-08-07 10:50:00,MARUTI.NS,13936.0,13959.0,13934.0,13948.0,1950
2026-08-07 10:55:00,MARUTI.NS,13941.0,13955.0,13930.0,13935.0,2691
2026-08-07 11:00:00,MARUTI.NS,13932.0,13938.0,13920.0,13923.0,5587
2026-08-07 11:05:00,MARUTI.NS,13923.0,13931.0,13923.0,13927.0,1790
2026-08-07 11:10:00,MARUTI.NS,13926.0,13930.0,13911.0,13928.0,2767
2026-08-07 11:15:00,MARUTI.NS,13929.0,13930.0,13922.0,13922.0,1516
2026-08-07 11:20:00,MARUTI.NS,13923.0,13928.0,13920.0,13925.0,1727
2026-08-07 11:25:00,MARUTI.NS,13925.0,13940.0,13921.0,13931.0,2382
2026-08-07 11:30:00,MARUTI.NS,13931.0,13939.0,13926.0,13932.0,1423
2026-08-07 11:35:00,MARUTI.NS,13935.0,13939.0,13926.0,13938.0,1955
2026-08-07 11:40:00,MARUTI.NS,13939.0,13940.0,13931.0,13937.0,1738
2026-08-07 11:45:00,MARUTI.NS,13938.0,13938.0,13905.0,13906.0,5484
2026-08-07 11:50:00,MARUTI.NS,13908.0,13915.0,13895.0,13902.0,6043
2026-08-07 11:55:00,MARUTI.NS,13895.0,13901.0,13890.0,13901.0,2079
2026-08-07 12:00:00,MARUTI.NS,13901.0,13908.0,13895.0,13900.0,1517
2026-08-07 12:05:00,MARUTI.NS,13900.0,13908.0,13892.0,13908.0,1944
2026-08-07 12:10:00,MARUTI.NS,13908.0,13916.0,13902.0,13912.0,1498
2026-08-07 12:15:00,MARUTI.NS,13908.0,13915.0,13906.0,13915.0,1182
2026-08-07 12:20:00,MARUTI.NS,13915.0,13924.0,13915.0,13921.0,1231
2026-08-07 12:25:00,MARUTI.NS,13921.0,13968.0,13920.0,13960.0,4757
2026-08-07 12:30:00,MARUTI.NS,13955.0,13980.0,13952.0,13979.0,5734
2026-08-07 12:35:00,MARUTI.NS,13979.0,13980.0,13975.0,13975.0,2314
2026-08-07 12:40:00,MARUTI.NS,13977.0,13985.0,13973.0,13978.0,4628
2026-08-07 12:45:00,MARUTI.NS,13978.0,13986.0,13970.0,13976.0,6604
2026-08-07 12:50:00,MARUTI.NS,13973.0,13977.0,13970.0,13975.0,6759
