Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,GRASIM.NS,3213.199951171875,3213.199951171875,3191.39990234375,3193.10009765625,0
2026-08-07 09:20:00,GRASIM.NS,3187.199951171875,3189.300048828125,3183.0,3187.199951171875,5396
2026-08-07 09:25:00,GRASIM.NS,3185.10009765625,3193.10009765625,3185.0,3189.39990234375,5459
2026-08-07 09:30:00,GRASIM.NS,3189.5,3202.89990234375,3188.199951171875,3202.0,4345
2026-08-07 09:35:00,GRASIM.NS,3202.0,3202.800048828125,3199.199951171875,3200.10009765625,1586
2026-08-07 09:40:00,GRASIM.NS,3200.800048828125,3200.800048828125,3195.199951171875,3197.39990234375,3483
2026-08-07 09:45:00,GRASIM.NS,3197.5,3198.39990234375,3193.0,3195.10009765625,2328
2026-08-07 09:50:00,GRASIM.NS,3195.10009765625,3195.199951171875,3190.5,3190.5,2571
2026-08-07 09:55:00,GRASIM.NS,3192.0,3193.60009765625,3188.0,3190.300048828125,4569
2026-08-07 10:00:00,GRASIM.NS,3190.800048828125,3191.10009765625,3187.300048828125,3189.89990234375,2105
2026-08-07 10:05:00,GRASIM.NS,3190.39990234375,3196.5,3190.39990234375,3195.39990234375,6552
2026-08-07 10:10:00,GRASIM.NS,3196.5,3208.800048828125,3195.800048828125,3206.89990234375,7968
2026-08-07 10:15:00,GRASIM.NS,3208.699951171875,3208.699951171875,3204.199951171875,3207.300048828125,5158
2026-08-07 10:20:00,GRASIM.NS,3208.699951171875,3212.5,3207.800048828125,3211.39990234375,8059
2026-08-07 10:25:00,GRASIM.NS,3211.5,3214.10009765625,3209.10009765625,3212.89990234375,3357
2026-08-07 10:30:00,GRASIM.NS,3213.800048828125,3217.199951171875,3209.199951171875,3212.0,6584
2026-08-07 10:35:00,GRASIM.NS,3212.0,3223.39990234375,3212.0,3221.0,4899
2026-08-07 10:40:00,GRASIM.NS,3221.5,3231.39990234375,3221.0,3230.800048828125,11311
2026-08-07 10:45:00,GRASIM.NS,3231.5,3232.60009765625,3226.300048828125,3226.300048828125,7916
2026-08-07 10:50:00,GRASIM.NS,3227.699951171875,3229.0,3226.699951171875,3227.199951171875,12188
2026-08-07 10:55:00,GRASIM.NS,3228.89990234375,3233.699951171875,3225.199951171875,3230.5,14612
2026-08-07 11:00:00,GRASIM.NS,3230.60009765625,3233.800048828125,3229.5,3230.5,4977
2026-08-07 11:05:00,GRASIM.NS,3232.60009765625,3239.89990234375,3228.89990234375,3238.300048828125,8759
2026-08-07 11:10:00,GRASIM.NS,3239.699951171875,3241.5,3235.300048828125,3235.800048828125,7182
2026-08-07 11:15:00,GRASIM.NS,3235.10009765625,3237.0,3233.0,3234.89990234375,5990
2026-08-07 11:20:00,GRASIM.NS,3235.5,3237.5,3233.5,3235.699951171875,3543
2026-08-07 11:25:00,GRASIM.NS,3237.39990234375,3239.89990234375,3234.5,3236.699951171875,3626
