Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 12:25:00,APOLLOHOSP.NS,8939.5,8946.0,8939.0,8942.5,1210
2026-08-07 12:30:00,APOLLOHOSP.NS,8941.5,8943.5,8938.0,8940.0,1012
2026-08-07 12:35:00,APOLLOHOSP.NS,8941.0,8959.5,8940.5,8948.0,6523
2026-08-07 12:40:00,APOLLOHOSP.NS,8948.0,8955.0,8947.0,8948.5,3829
2026-08-07 12:45:00,APOLLOHOSP.NS,8948.5,8956.5,8947.0,8956.5,1503
2026-08-07 12:50:00,APOLLOHOSP.NS,8957.0,8957.0,8947.5,8953.5,1742
2026-08-07 12:55:00,APOLLOHOSP.NS,8950.0,8950.0,8949.5,8950.0,4611
2026-08-07 13:00:00,APOLLOHOSP.NS,8950.0,8960.0,8936.0,8947.5,12303
2026-08-07 13:05:00,APOLLOHOSP.NS,8947.0,8952.0,8940.5,8950.5,2410
2026-08-07 13:10:00,APOLLOHOSP.NS,8950.0,8950.0,8945.5,8950.0,832
2026-08-07 13:15:00,APOLLOHOSP.NS,8950.0,8952.5,8945.0,8946.0,978
2026-08-07 13:20:00,APOLLOHOSP.NS,8947.0,8950.0,8947.0,8950.0,795
2026-08-07 13:25:00,APOLLOHOSP.NS,8950.0,8950.0,8948.0,8950.0,737
2026-08-07 13:30:00,APOLLOHOSP.NS,8950.0,8952.5,8946.0,8950.0,1640
2026-08-07 13:35:00,APOLLOHOSP.NS,8949.5,8950.0,8949.0,8949.5,931
2026-08-07 13:40:00,APOLLOHOSP.NS,8949.5,8951.5,8949.0,8950.0,951
2026-08-07 13:45:00,APOLLOHOSP.NS,8950.0,8953.0,8949.0,8950.0,815
2026-08-07 13:50:00,APOLLOHOSP.NS,8950.0,8951.0,8947.0,8948.0,1212
2026-08-07 13:55:00,APOLLOHOSP.NS,8948.0,8948.5,8942.0,8948.5,1219
2026-08-07 14:00:00,APOLLOHOSP.NS,8948.5,8950.0,8946.0,8948.0,812
2026-08-07 14:05:00,APOLLOHOSP.NS,8948.0,8950.0,8946.0,8950.0,646
2026-08-07 14:10:00,APOLLOHOSP.NS,8949.5,8950.0,8946.0,8946.0,1159
2026-08-07 14:15:00,APOLLOHOSP.NS,8942.5,8946.5,8941.0,8945.0,1018
2026-08-07 14:20:00,APOLLOHOSP.NS,8945.5,8949.5,8944.5,8946.0,682
2026-08-07 14:25:00,APOLLOHOSP.NS,8948.5,8950.0,8947.0,8949.5,1014
2026-08-07 14:30:00,APOLLOHOSP.NS,8949.5,8950.0,8948.0,8949.0,1368
2026-08-07 14:35:00,APOLLOHOSP.NS,8949.5,8950.0,8949.0,8950.0,1149
2026-08-07 14:40:00,APOLLOHOSP.NS,8950.0,8950.0,8948.5,8950.0,6834
2026-08-07 14:45:00,APOLLOHOSP.NS,8952.0,8955.0,8948.5,8952.0,11877
2026-08-07 14:50:00,APOLLOHOSP.NS,8950.0,8953.5,8949.0,8952.0,5174
2026-08-07 14:55:00,APOLLOHOSP.NS,8950.0,8954.0,8944.5,8948.5,4467
2026-08-07 15:00:00,APOLLOHOSP.NS,8950.5,8953.0,8948.0,8950.0,5527
2026-08-07 15:05:00,APOLLOHOSP.NS,8950.0,8950.0,8946.0,8947.0,11394
2026-08-07 15:10:00,APOLLOHOSP.NS,8945.5,8949.0,8922.0,8945.0,19732
