Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,COALINDIA.NS,414.54998779296875,414.6499938964844,412.6499938964844,413.70001220703125,114770
2026-08-07 09:20:00,COALINDIA.NS,413.6000061035156,413.79998779296875,413.25,413.5,39047
2026-08-07 09:25:00,COALINDIA.NS,413.6000061035156,413.8999938964844,413.3999938964844,413.54998779296875,25848
2026-08-07 09:30:00,COALINDIA.NS,413.6000061035156,413.6499938964844,413.20001220703125,413.3500061035156,25538
2026-08-07 09:35:00,COALINDIA.NS,413.45001220703125,413.75,413.3500061035156,413.5,20564
2026-08-07 09:40:00,COALINDIA.NS,413.5,414.0,413.1499938964844,414.0,39868
2026-08-07 09:45:00,COALINDIA.NS,414.0,414.1499938964844,413.79998779296875,414.0,31458
2026-08-07 09:50:00,COALINDIA.NS,413.8500061035156,414.0,413.8500061035156,413.8999938964844,11052
2026-08-07 09:55:00,COALINDIA.NS,413.8999938964844,414.1499938964844,413.5,413.70001220703125,37059
2026-08-07 10:00:00,COALINDIA.NS,413.75,413.95001220703125,413.6000061035156,413.79998779296875,13339
2026-08-07 10:05:00,COALINDIA.NS,413.79998779296875,414.0,413.70001220703125,413.75,15365
2026-08-07 10:10:00,COALINDIA.NS,413.8999938964844,413.95001220703125,413.70001220703125,413.70001220703125,12174
2026-08-07 10:15:00,COALINDIA.NS,413.79998779296875,413.79998779296875,413.45001220703125,413.6499938964844,11316
2026-08-07 10:20:00,COALINDIA.NS,413.6000061035156,413.8999938964844,413.54998779296875,413.70001220703125,8164
2026-08-07 10:25:00,COALINDIA.NS,413.6499938964844,413.6499938964844,413.3500061035156,413.5,9910
2026-08-07 10:30:00,COALINDIA.NS,413.5,413.75,413.45001220703125,413.70001220703125,7448
2026-08-07 10:35:00,COALINDIA.NS,413.70001220703125,413.79998779296875,413.3500061035156,413.5,20277
2026-08-07 10:40:00,COALINDIA.NS,413.3999938964844,413.70001220703125,413.3500061035156,413.6000061035156,16380
2026-08-07 10:45:00,COALINDIA.NS,413.6000061035156,413.79998779296875,413.25,413.5,27209
2026-08-07 10:50:00,COALINDIA.NS,413.45001220703125,413.5,413.1000061035156,413.1000061035156,52976
2026-08-07 10:55:00,COALINDIA.NS,413.29998779296875,413.29998779296875,412.79998779296875,412.95001220703125,64045
2026-08-07 11:00:00,COALINDIA.NS,412.95001220703125,413.79998779296875,412.8999938964844,413.79998779296875,89447
2026-08-07 11:05:00,COALINDIA.NS,413.79998779296875,414.0,413.3999938964844,413.5,83698
2026-08-07 11:10:00,COALINDIA.NS,413.45001220703125,413.8500061035156,413.45001220703125,413.70001220703125,120054
2026-08-07 11:15:00,COALINDIA.NS,413.70001220703125,413.8999938964844,413.6499938964844,413.70001220703125,51668
2026-08-07 11:20:00,COALINDIA.NS,413.70001220703125,413.70001220703125,413.6499938964844,413.70001220703125,58006
2026-08-07 11:25:00,COALINDIA.NS,413.70001220703125,413.70001220703125,413.29998779296875,413.29998779296875,34166
2026-08-07 11:30:00,COALINDIA.NS,413.20001220703125,413.25,412.8999938964844,413.0,23019
2026-08-07 11:35:00,COALINDIA.NS,413.0,413.0,412.8500061035156,412.8999938964844,23235
2026-08-07 11:40:00,COALINDIA.NS,412.8999938964844,413.0,412.79998779296875,412.8999938964844,12295
2026-08-07 11:45:00,COALINDIA.NS,412.8999938964844,413.0,412.79998779296875,412.79998779296875,19116
2026-08-07 11:50:00,COALINDIA.NS,412.95001220703125,412.95001220703125,412.70001220703125,412.79998779296875,23556
2026-08-07 11:55:00,COALINDIA.NS,413.1000061035156,413.45001220703125,412.6000061035156,413.3999938964844,373722
2026-08-07 12:00:00,COALINDIA.NS,413.45001220703125,413.45001220703125,412.95001220703125,413.20001220703125,148646
2026-08-07 12:05:00,COALINDIA.NS,413.20001220703125,413.20001220703125,412.8500061035156,412.8999938964844,51055
2026-08-07 12:10:00,COALINDIA.NS,412.8999938964844,412.95001220703125,412.79998779296875,412.95001220703125,35894
2026-08-07 12:15:00,COALINDIA.NS,412.8999938964844,412.95001220703125,412.79998779296875,412.8999938964844,25240
2026-08-07 12:20:00,COALINDIA.NS,412.8999938964844,412.8999938964844,412.6499938964844,412.8999938964844,110879
2026-08-07 12:25:00,COALINDIA.NS,412.8999938964844,413.0,412.79998779296875,413.0,53268
2026-08-07 12:30:00,COALINDIA.NS,413.0,413.0,412.8500061035156,413.0,10626
2026-08-07 12:35:00,COALINDIA.NS,413.0,413.0,412.8500061035156,412.95001220703125,26254
2026-08-07 12:40:00,COALINDIA.NS,413.0,413.0,412.8999938964844,412.8999938964844,22962
2026-08-07 12:45:00,COALINDIA.NS,412.8999938964844,413.25,412.70001220703125,413.20001220703125,76095
2026-08-07 12:50:00,COALINDIA.NS,413.25,413.3500061035156,412.8999938964844,413.04998779296875,57909
2026-08-07 12:55:00,COALINDIA.NS,413.04998779296875,413.25,412.8999938964844,412.95001220703125,178098
2026-08-07 13:00:00,COALINDIA.NS,412.95001220703125,413.0,412.8500061035156,413.0,17446
2026-08-07 13:05:00,COALINDIA.NS,413.0,413.0,412.8500061035156,413.0,10144
2026-08-07 13:10:00,COALINDIA.NS,413.0,413.0,412.95001220703125,413.0,19325
2026-08-07 13:15:00,COALINDIA.NS,413.0,413.04998779296875,412.8999938964844,412.8999938964844,16470
2026-08-07 13:20:00,COALINDIA.NS,413.0,413.6000061035156,412.95001220703125,413.29998779296875,199545
2026-08-07 13:25:00,COALINDIA.NS,413.3500061035156,413.8500061035156,413.04998779296875,413.45001220703125,18394
2026-08-07 13:30:00,COALINDIA.NS,413.54998779296875,413.54998779296875,413.1499938964844,413.29998779296875,3548
2026-08-07 13:35:00,COALINDIA.NS,413.25,413.29998779296875,413.1499938964844,413.29998779296875,7319
2026-08-07 13:40:00,COALINDIA.NS,413.29998779296875,413.3999938964844,413.20001220703125,413.29998779296875,15459
2026-08-07 13:45:00,COALINDIA.NS,413.29998779296875,413.45001220703125,413.1499938964844,413.45001220703125,11013
2026-08-07 13:50:00,COALINDIA.NS,413.45001220703125,413.8500061035156,413.3999938964844,413.5,33633
2026-08-07 13:55:00,COALINDIA.NS,413.5,413.5,413.04998779296875,413.29998779296875,27731
2026-08-07 14:00:00,COALINDIA.NS,413.29998779296875,413.3500061035156,413.1000061035156,413.20001220703125,8070
