Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 11:00:00,EICHERMOT.NS,8026.5,8026.5,8016.5,8022.5,4052
2026-08-07 11:05:00,EICHERMOT.NS,8024.0,8027.0,8018.5,8019.5,2274
2026-08-07 11:10:00,EICHERMOT.NS,8018.5,8021.5,7985.0,8008.5,9033
2026-08-07 11:15:00,EICHERMOT.NS,8009.0,8009.5,8001.0,8004.5,2978
2026-08-07 11:20:00,EICHERMOT.NS,8004.5,8008.5,8001.0,8007.5,2432
2026-08-07 11:25:00,EICHERMOT.NS,8006.5,8010.0,7996.0,7998.0,7552
2026-08-07 11:30:00,EICHERMOT.NS,7999.5,8000.0,7992.0,7994.0,1908
2026-08-07 11:35:00,EICHERMOT.NS,7994.5,7997.5,7990.0,7995.5,2468
2026-08-07 11:40:00,EICHERMOT.NS,7998.5,7998.5,7991.0,7991.0,2222
2026-08-07 11:45:00,EICHERMOT.NS,7991.5,7998.5,7982.5,7985.5,4445
2026-08-07 11:50:00,EICHERMOT.NS,7985.5,7992.0,7980.0,7988.0,4848
2026-08-07 11:55:00,EICHERMOT.NS,7990.0,7993.0,7985.0,7986.5,1880
2026-08-07 12:00:00,EICHERMOT.NS,7989.0,7991.5,7979.0,7983.5,2375
2026-08-07 12:05:00,EICHERMOT.NS,7985.5,7986.0,7975.0,7983.0,4145
2026-08-07 12:10:00,EICHERMOT.NS,7984.5,7984.5,7979.5,7982.5,1709
2026-08-07 12:15:00,EICHERMOT.NS,7982.5,7985.5,7978.0,7984.0,1457
2026-08-07 12:20:00,EICHERMOT.NS,7984.0,7987.0,7980.5,7980.5,2982
2026-08-07 12:25:00,EICHERMOT.NS,7985.0,7988.0,7977.0,7980.0,3169
2026-08-07 12:30:00,EICHERMOT.NS,7982.0,7982.0,7975.0,7977.0,2125
2026-08-07 12:35:00,EICHERMOT.NS,7980.0,7985.0,7976.5,7985.0,1850
2026-08-07 12:40:00,EICHERMOT.NS,7985.0,7987.0,7981.0,7987.0,2467
2026-08-07 12:45:00,EICHERMOT.NS,7986.5,7989.0,7983.5,7985.0,2056
2026-08-07 12:50:00,EICHERMOT.NS,7984.5,7988.0,7981.0,7984.5,2478
2026-08-07 12:55:00,EICHERMOT.NS,7984.5,7986.0,7981.5,7986.0,1682
2026-08-07 13:00:00,EICHERMOT.NS,7986.0,7988.0,7980.5,7986.0,1945
2026-08-07 13:05:00,EICHERMOT.NS,7986.0,7988.0,7982.0,7986.5,1525
2026-08-07 13:10:00,EICHERMOT.NS,7986.0,7986.5,7977.5,7980.0,2369
2026-08-07 13:15:00,EICHERMOT.NS,7980.0,7992.0,7978.5,7983.0,3143
2026-08-07 13:20:00,EICHERMOT.NS,7983.0,7988.0,7980.0,7986.0,1940
2026-08-07 13:25:00,EICHERMOT.NS,7986.5,7991.5,7983.5,7989.0,2014
2026-08-07 13:30:00,EICHERMOT.NS,7991.0,7992.5,7985.0,7988.5,2481
2026-08-07 13:35:00,EICHERMOT.NS,7989.0,7992.5,7986.5,7989.5,1966
2026-08-07 13:40:00,EICHERMOT.NS,7992.0,7992.0,7985.0,7989.5,1954
2026-08-07 13:45:00,EICHERMOT.NS,7991.5,7997.5,7989.0,7994.5,3924
2026-08-07 13:50:00,EICHERMOT.NS,7997.0,7997.0,7992.0,7993.0,2187
2026-08-07 13:55:00,EICHERMOT.NS,7994.0,7999.0,7993.0,7998.0,2940
2026-08-07 14:00:00,EICHERMOT.NS,7999.0,8000.0,7996.0,7996.5,2873
2026-08-07 14:05:00,EICHERMOT.NS,7999.0,8005.0,7996.5,8005.0,4696
2026-08-07 14:10:00,EICHERMOT.NS,8005.0,8005.0,8000.0,8004.5,2982
2026-08-07 14:15:00,EICHERMOT.NS,8004.5,8015.0,8004.5,8013.0,4061
2026-08-07 14:20:00,EICHERMOT.NS,8010.0,8013.5,8008.0,8013.5,3149
2026-08-07 14:25:00,EICHERMOT.NS,8013.5,8019.5,8013.5,8019.5,4557
2026-08-07 14:30:00,EICHERMOT.NS,8017.0,8018.5,8010.0,8018.5,3545
2026-08-07 14:35:00,EICHERMOT.NS,8018.5,8024.5,8016.5,8021.0,7630
2026-08-07 14:40:00,EICHERMOT.NS,8018.0,8022.0,8012.5,8017.0,5707
2026-08-07 14:45:00,EICHERMOT.NS,8017.0,8018.0,8013.5,8014.5,4666
2026-08-07 14:50:00,EICHERMOT.NS,8014.5,8016.0,8008.0,8013.5,6655
2026-08-07 14:55:00,EICHERMOT.NS,8013.0,8015.0,8004.0,8005.0,6643
2026-08-07 15:00:00,EICHERMOT.NS,8006.5,8012.0,8005.0,8012.0,8551
2026-08-07 15:05:00,EICHERMOT.NS,8011.0,8012.0,8000.5,8006.5,9699
2026-08-07 15:10:00,EICHERMOT.NS,8004.5,8020.0,7975.0,8020.0,17781
