Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,KOTAKBANK.NS,393.45001220703125,394.70001220703125,393.3999938964844,393.54998779296875,0
2026-08-07 09:20:00,KOTAKBANK.NS,393.5,393.6499938964844,392.95001220703125,393.5,114200
2026-08-07 09:25:00,KOTAKBANK.NS,393.45001220703125,393.70001220703125,393.1000061035156,393.3500061035156,85233
2026-08-07 09:30:00,KOTAKBANK.NS,393.29998779296875,393.29998779296875,392.95001220703125,393.1000061035156,44769
2026-08-07 09:35:00,KOTAKBANK.NS,393.0,393.20001220703125,392.6499938964844,392.79998779296875,98216
2026-08-07 09:40:00,KOTAKBANK.NS,392.8500061035156,392.95001220703125,392.70001220703125,392.70001220703125,24971
2026-08-07 09:45:00,KOTAKBANK.NS,392.70001220703125,392.79998779296875,392.3999938964844,392.54998779296875,22799
2026-08-07 09:50:00,KOTAKBANK.NS,392.75,393.0,392.5,392.54998779296875,38220
2026-08-07 09:55:00,KOTAKBANK.NS,392.79998779296875,392.8500061035156,392.54998779296875,392.6000061035156,22723
2026-08-07 10:00:00,KOTAKBANK.NS,392.6000061035156,392.6000061035156,392.20001220703125,392.25,28843
2026-08-07 10:05:00,KOTAKBANK.NS,392.3999938964844,392.70001220703125,392.25,392.5,17727
2026-08-07 10:10:00,KOTAKBANK.NS,392.6000061035156,392.70001220703125,392.1499938964844,392.3500061035156,44987
2026-08-07 10:15:00,KOTAKBANK.NS,392.1499938964844,392.3500061035156,391.95001220703125,392.25,38500
2026-08-07 10:20:00,KOTAKBANK.NS,392.25,392.3500061035156,391.8500061035156,391.8500061035156,23444
2026-08-07 10:25:00,KOTAKBANK.NS,391.8500061035156,392.20001220703125,391.8500061035156,392.04998779296875,16790
2026-08-07 10:30:00,KOTAKBANK.NS,392.0,392.0,391.3999938964844,391.70001220703125,45861
2026-08-07 10:35:00,KOTAKBANK.NS,391.75,391.95001220703125,391.6000061035156,391.95001220703125,13762
2026-08-07 10:40:00,KOTAKBANK.NS,391.95001220703125,392.20001220703125,391.75,391.8999938964844,17128
2026-08-07 10:45:00,KOTAKBANK.NS,392.1000061035156,392.45001220703125,391.79998779296875,392.45001220703125,43523
2026-08-07 10:50:00,KOTAKBANK.NS,392.45001220703125,392.54998779296875,392.1000061035156,392.45001220703125,15605
