Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,JSWSTEEL.NS,1306.4000244140625,1309.300048828125,1304.0,1306.300048828125,22267
2026-08-07 09:20:00,JSWSTEEL.NS,1305.800048828125,1308.300048828125,1305.5,1305.9000244140625,24558
2026-08-07 09:25:00,JSWSTEEL.NS,1305.800048828125,1308.0999755859375,1305.699951171875,1306.199951171875,5728
2026-08-07 09:30:00,JSWSTEEL.NS,1306.199951171875,1306.4000244140625,1298.699951171875,1298.699951171875,24100
2026-08-07 09:35:00,JSWSTEEL.NS,1299.300048828125,1302.5999755859375,1298.0999755859375,1302.0,16849
2026-08-07 09:40:00,JSWSTEEL.NS,1302.4000244140625,1303.699951171875,1301.5999755859375,1302.5,4582
2026-08-07 09:45:00,JSWSTEEL.NS,1302.5999755859375,1305.5999755859375,1302.0,1304.0,7462
2026-08-07 09:50:00,JSWSTEEL.NS,1304.0,1306.199951171875,1304.0,1304.699951171875,9364
2026-08-07 09:55:00,JSWSTEEL.NS,1304.5,1305.300048828125,1303.0,1303.800048828125,2734
2026-08-07 10:00:00,JSWSTEEL.NS,1303.199951171875,1304.0999755859375,1301.800048828125,1303.0999755859375,7451
2026-08-07 10:05:00,JSWSTEEL.NS,1303.199951171875,1303.199951171875,1300.9000244140625,1301.5999755859375,5504
2026-08-07 10:10:00,JSWSTEEL.NS,1301.0999755859375,1301.9000244140625,1300.699951171875,1300.699951171875,4285
2026-08-07 10:15:00,JSWSTEEL.NS,1301.0,1301.0,1299.0999755859375,1299.9000244140625,13285
2026-08-07 10:20:00,JSWSTEEL.NS,1299.4000244140625,1300.0,1299.4000244140625,1300.0,9432
2026-08-07 10:25:00,JSWSTEEL.NS,1299.800048828125,1300.0,1297.5,1298.0,6673
2026-08-07 10:30:00,JSWSTEEL.NS,1298.0,1298.0,1297.4000244140625,1298.0,7384
2026-08-07 10:35:00,JSWSTEEL.NS,1298.0,1298.0,1297.800048828125,1297.9000244140625,29477
2026-08-07 10:40:00,JSWSTEEL.NS,1298.0,1298.0,1297.4000244140625,1298.0,6756
2026-08-07 10:45:00,JSWSTEEL.NS,1298.0,1301.199951171875,1298.0,1299.5999755859375,51440
2026-08-07 10:50:00,JSWSTEEL.NS,1299.300048828125,1300.0999755859375,1299.300048828125,1300.0,3392
2026-08-07 10:55:00,JSWSTEEL.NS,1299.5,1300.5999755859375,1299.4000244140625,1300.0,6185
2026-08-07 11:00:00,JSWSTEEL.NS,1300.0,1300.5,1299.5,1299.5999755859375,2965
2026-08-07 11:05:00,JSWSTEEL.NS,1299.5999755859375,1301.5,1299.5,1300.9000244140625,9145
2026-08-07 11:10:00,JSWSTEEL.NS,1300.9000244140625,1301.5999755859375,1300.0,1300.9000244140625,17453
2026-08-07 11:15:00,JSWSTEEL.NS,1301.0,1302.9000244140625,1299.5999755859375,1300.199951171875,33280
2026-08-07 11:20:00,JSWSTEEL.NS,1300.199951171875,1300.699951171875,1300.0,1300.5,6327
2026-08-07 11:25:00,JSWSTEEL.NS,1300.5,1300.5999755859375,1300.0,1300.0,5528
2026-08-07 11:30:00,JSWSTEEL.NS,1300.5,1300.699951171875,1299.9000244140625,1300.5,5541
2026-08-07 11:35:00,JSWSTEEL.NS,1300.0,1303.4000244140625,1300.0,1303.300048828125,9344
2026-08-07 11:40:00,JSWSTEEL.NS,1303.0,1303.0,1300.5999755859375,1301.5,6111
2026-08-07 11:45:00,JSWSTEEL.NS,1300.800048828125,1300.800048828125,1299.0999755859375,1299.4000244140625,4531
2026-08-07 11:50:00,JSWSTEEL.NS,1299.5999755859375,1299.699951171875,1298.5,1299.4000244140625,2733
2026-08-07 11:55:00,JSWSTEEL.NS,1299.4000244140625,1300.0,1298.4000244140625,1298.800048828125,6575
2026-08-07 12:00:00,JSWSTEEL.NS,1298.199951171875,1299.0,1298.0999755859375,1298.800048828125,3014
2026-08-07 12:05:00,JSWSTEEL.NS,1298.800048828125,1298.800048828125,1298.0999755859375,1298.800048828125,2183
2026-08-07 12:10:00,JSWSTEEL.NS,1298.800048828125,1298.9000244140625,1298.0,1298.0999755859375,3341
2026-08-07 12:15:00,JSWSTEEL.NS,1298.199951171875,1298.800048828125,1298.0,1298.300048828125,2742
2026-08-07 12:20:00,JSWSTEEL.NS,1298.4000244140625,1298.5,1297.9000244140625,1298.0,2960
2026-08-07 12:25:00,JSWSTEEL.NS,1298.0,1299.5,1298.0,1299.0,4200
2026-08-07 12:30:00,JSWSTEEL.NS,1298.5999755859375,1299.199951171875,1298.4000244140625,1298.5999755859375,4069
2026-08-07 12:35:00,JSWSTEEL.NS,1298.9000244140625,1299.199951171875,1298.0999755859375,1298.0999755859375,2688
2026-08-07 12:40:00,JSWSTEEL.NS,1298.5,1298.5,1297.9000244140625,1298.0999755859375,2063
2026-08-07 12:45:00,JSWSTEEL.NS,1298.0999755859375,1299.0,1297.800048828125,1298.199951171875,2247
2026-08-07 12:50:00,JSWSTEEL.NS,1298.300048828125,1298.9000244140625,1298.0999755859375,1298.199951171875,2879
2026-08-07 12:55:00,JSWSTEEL.NS,1298.199951171875,1298.699951171875,1296.5999755859375,1298.0,8790
2026-08-07 13:00:00,JSWSTEEL.NS,1297.5,1299.0999755859375,1297.0,1297.9000244140625,12713
2026-08-07 13:05:00,JSWSTEEL.NS,1297.9000244140625,1298.800048828125,1297.0999755859375,1297.300048828125,3976
2026-08-07 13:10:00,JSWSTEEL.NS,1297.5999755859375,1298.0999755859375,1296.699951171875,1296.800048828125,4931
2026-08-07 13:15:00,JSWSTEEL.NS,1297.199951171875,1299.0,1297.0,1297.5999755859375,10476
2026-08-07 13:20:00,JSWSTEEL.NS,1297.199951171875,1297.9000244140625,1295.0,1295.5,15203
2026-08-07 13:25:00,JSWSTEEL.NS,1295.5,1296.5,1294.699951171875,1294.699951171875,3834
2026-08-07 13:30:00,JSWSTEEL.NS,1295.199951171875,1295.5999755859375,1293.0,1294.199951171875,7700
2026-08-07 13:35:00,JSWSTEEL.NS,1294.5,1295.199951171875,1294.0999755859375,1294.300048828125,3243
2026-08-07 13:40:00,JSWSTEEL.NS,1294.800048828125,1294.800048828125,1293.300048828125,1293.300048828125,4690
2026-08-07 13:45:00,JSWSTEEL.NS,1293.4000244140625,1294.5,1293.300048828125,1294.0,2460
2026-08-07 13:50:00,JSWSTEEL.NS,1294.0999755859375,1294.5,1292.9000244140625,1293.0,4318
2026-08-07 13:55:00,JSWSTEEL.NS,1293.0,1293.199951171875,1292.0,1292.699951171875,6306
2026-08-07 14:00:00,JSWSTEEL.NS,1292.800048828125,1293.0999755859375,1291.0,1291.4000244140625,6413
2026-08-07 14:05:00,JSWSTEEL.NS,1291.4000244140625,1292.0,1290.0999755859375,1291.0999755859375,8914
2026-08-07 14:10:00,JSWSTEEL.NS,1290.5999755859375,1291.199951171875,1290.0999755859375,1290.0999755859375,3053
2026-08-07 14:15:00,JSWSTEEL.NS,1290.5999755859375,1291.699951171875,1290.0999755859375,1291.0,6355
2026-08-07 14:20:00,JSWSTEEL.NS,1290.699951171875,1291.199951171875,1289.199951171875,1290.199951171875,7484
2026-08-07 14:25:00,JSWSTEEL.NS,1290.5,1290.5999755859375,1289.5999755859375,1290.199951171875,11492
2026-08-07 14:30:00,JSWSTEEL.NS,1290.199951171875,1290.5999755859375,1289.5999755859375,1290.300048828125,20024
2026-08-07 14:35:00,JSWSTEEL.NS,1290.300048828125,1290.699951171875,1289.300048828125,1289.800048828125,16227
2026-08-07 14:40:00,JSWSTEEL.NS,1289.9000244140625,1290.699951171875,1289.800048828125,1290.5,17314
2026-08-07 14:45:00,JSWSTEEL.NS,1290.4000244140625,1296.9000244140625,1290.0,1296.300048828125,24647
2026-08-07 14:50:00,JSWSTEEL.NS,1296.300048828125,1298.0999755859375,1293.4000244140625,1293.4000244140625,6788
2026-08-07 14:55:00,JSWSTEEL.NS,1293.699951171875,1294.800048828125,1292.800048828125,1293.0,9303
2026-08-07 15:00:00,JSWSTEEL.NS,1293.4000244140625,1295.0,1293.4000244140625,1294.0999755859375,8258
2026-08-07 15:05:00,JSWSTEEL.NS,1294.9000244140625,1296.5,1294.9000244140625,1295.300048828125,16297
2026-08-07 15:10:00,JSWSTEEL.NS,1295.9000244140625,1299.5,1294.300048828125,1299.5,58389
