Datetime,Symbol,Open,High,Low,Close,Volume
2026-08-07 09:15:00,HDFCBANK.NS,732.9500122070312,735.8499755859375,732.9500122070312,734.6500244140625,1536947
2026-08-07 09:20:00,HDFCBANK.NS,734.6500244140625,736.0,734.5999755859375,735.5,561655
2026-08-07 09:25:00,HDFCBANK.NS,735.5,735.5,734.2999877929688,734.2999877929688,289630
2026-08-07 09:30:00,HDFCBANK.NS,734.5,734.5999755859375,734.0,734.2999877929688,182495
2026-08-07 09:35:00,HDFCBANK.NS,734.2000122070312,734.8499755859375,734.0499877929688,734.8499755859375,147238
2026-08-07 09:40:00,HDFCBANK.NS,734.75,735.4000244140625,734.5499877929688,735.2999877929688,171824
2026-08-07 09:45:00,HDFCBANK.NS,735.2999877929688,735.2999877929688,733.7999877929688,734.0,244510
2026-08-07 09:50:00,HDFCBANK.NS,734.0,734.9000244140625,733.7999877929688,734.7999877929688,127010
2026-08-07 09:55:00,HDFCBANK.NS,734.75,735.25,734.5999755859375,734.5999755859375,133512
2026-08-07 10:00:00,HDFCBANK.NS,734.6500244140625,734.75,734.2999877929688,734.5,77132
2026-08-07 10:05:00,HDFCBANK.NS,734.5999755859375,735.0,734.4000244140625,734.6500244140625,133178
2026-08-07 10:10:00,HDFCBANK.NS,734.6500244140625,734.75,734.0,734.25,195921
2026-08-07 10:15:00,HDFCBANK.NS,734.2000122070312,734.5,734.0,734.25,82243
2026-08-07 10:20:00,HDFCBANK.NS,734.2000122070312,734.7000122070312,734.0999755859375,734.0999755859375,85669
2026-08-07 10:25:00,HDFCBANK.NS,734.2999877929688,734.5999755859375,734.0,734.0499877929688,173606
2026-08-07 10:30:00,HDFCBANK.NS,734.0,734.0999755859375,733.0999755859375,733.7999877929688,219628
2026-08-07 10:35:00,HDFCBANK.NS,733.75,733.8499755859375,733.5,733.8499755859375,139647
2026-08-07 10:40:00,HDFCBANK.NS,733.9500122070312,733.9500122070312,732.75,733.0999755859375,317465
2026-08-07 10:45:00,HDFCBANK.NS,733.0999755859375,733.5999755859375,733.0,733.4000244140625,194790
2026-08-07 10:50:00,HDFCBANK.NS,733.4000244140625,733.9000244140625,733.2999877929688,733.9000244140625,80098
2026-08-07 10:55:00,HDFCBANK.NS,733.9000244140625,734.2999877929688,733.75,733.7999877929688,351925
2026-08-07 11:00:00,HDFCBANK.NS,733.75,734.1500244140625,733.2999877929688,733.5999755859375,394076
2026-08-07 11:05:00,HDFCBANK.NS,733.5,734.0,733.4000244140625,733.75,118148
2026-08-07 11:10:00,HDFCBANK.NS,733.7999877929688,734.0,733.5999755859375,733.9000244140625,80251
2026-08-07 11:15:00,HDFCBANK.NS,733.9000244140625,734.0,733.5,733.7999877929688,98145
2026-08-07 11:20:00,HDFCBANK.NS,733.75,733.9500122070312,733.6500244140625,733.7999877929688,64720
2026-08-07 11:25:00,HDFCBANK.NS,733.7999877929688,734.2000122070312,733.7000122070312,734.0,81841
2026-08-07 11:30:00,HDFCBANK.NS,734.0999755859375,734.25,733.7999877929688,734.0,88223
2026-08-07 11:35:00,HDFCBANK.NS,734.0499877929688,734.2000122070312,733.7999877929688,734.2000122070312,73777
2026-08-07 11:40:00,HDFCBANK.NS,733.9000244140625,734.0,733.6500244140625,733.8499755859375,164336
2026-08-07 11:45:00,HDFCBANK.NS,733.9000244140625,734.0,733.5499877929688,733.5499877929688,94179
2026-08-07 11:50:00,HDFCBANK.NS,733.5499877929688,733.6500244140625,733.0,733.0499877929688,131540
2026-08-07 11:55:00,HDFCBANK.NS,733.25,733.5,733.0499877929688,733.1500244140625,87133
2026-08-07 12:00:00,HDFCBANK.NS,733.2000122070312,733.25,733.0499877929688,733.0499877929688,91863
2026-08-07 12:05:00,HDFCBANK.NS,733.25,733.25,733.0499877929688,733.1500244140625,73898
2026-08-07 12:10:00,HDFCBANK.NS,733.1500244140625,733.25,732.2999877929688,732.5,332228
2026-08-07 12:15:00,HDFCBANK.NS,732.5,732.75,732.0499877929688,732.5499877929688,130255
2026-08-07 12:20:00,HDFCBANK.NS,732.7000122070312,733.0499877929688,732.5,732.5999755859375,89668
2026-08-07 12:25:00,HDFCBANK.NS,732.7000122070312,733.4000244140625,732.5999755859375,733.0499877929688,153858
2026-08-07 12:30:00,HDFCBANK.NS,733.0999755859375,733.0999755859375,732.7999877929688,733.0,84969
2026-08-07 12:35:00,HDFCBANK.NS,732.9000244140625,733.0499877929688,732.8499755859375,732.9000244140625,67630
2026-08-07 12:40:00,HDFCBANK.NS,733.0,733.3499755859375,732.7999877929688,733.0999755859375,138974
2026-08-07 12:45:00,HDFCBANK.NS,733.2000122070312,733.2000122070312,732.9000244140625,733.0499877929688,92835
2026-08-07 12:50:00,HDFCBANK.NS,733.0499877929688,733.2999877929688,732.9000244140625,732.9500122070312,113371
2026-08-07 12:55:00,HDFCBANK.NS,733.0499877929688,733.0999755859375,732.5,732.5999755859375,108781
2026-08-07 13:00:00,HDFCBANK.NS,732.7000122070312,732.9000244140625,732.4500122070312,732.5999755859375,98205
2026-08-07 13:05:00,HDFCBANK.NS,732.6500244140625,733.25,732.5999755859375,733.0,83000
2026-08-07 13:10:00,HDFCBANK.NS,733.0,733.0999755859375,732.5499877929688,732.5999755859375,119561
2026-08-07 13:15:00,HDFCBANK.NS,732.6500244140625,733.25,732.4000244140625,733.0,132360
2026-08-07 13:20:00,HDFCBANK.NS,733.1500244140625,733.4000244140625,733.0,733.0499877929688,71009
2026-08-07 13:25:00,HDFCBANK.NS,733.0499877929688,733.25,732.8499755859375,733.0,154889
2026-08-07 13:30:00,HDFCBANK.NS,732.9500122070312,733.0,732.5,732.6500244140625,82448
2026-08-07 13:35:00,HDFCBANK.NS,732.7000122070312,732.9500122070312,732.2000122070312,732.4000244140625,135870
2026-08-07 13:40:00,HDFCBANK.NS,732.4000244140625,732.5999755859375,731.5999755859375,731.8499755859375,401568
2026-08-07 13:45:00,HDFCBANK.NS,732.0,732.1500244140625,731.25,731.5,233835
2026-08-07 13:50:00,HDFCBANK.NS,731.5,731.75,730.7999877929688,731.0999755859375,394796
2026-08-07 13:55:00,HDFCBANK.NS,731.2999877929688,731.3499755859375,730.5,730.5999755859375,303208
2026-08-07 14:00:00,HDFCBANK.NS,730.5999755859375,730.5999755859375,728.4500122070312,729.4000244140625,963665
2026-08-07 14:05:00,HDFCBANK.NS,729.4500122070312,729.7999877929688,729.0,729.2999877929688,218717
2026-08-07 14:10:00,HDFCBANK.NS,729.2999877929688,729.2999877929688,728.9000244140625,729.0,597859
2026-08-07 14:15:00,HDFCBANK.NS,729.0,729.5,728.6500244140625,729.0,364782
2026-08-07 14:20:00,HDFCBANK.NS,728.9500122070312,729.25,728.5,729.0999755859375,215049
2026-08-07 14:25:00,HDFCBANK.NS,729.25,729.6500244140625,729.0499877929688,729.5,219794
2026-08-07 14:30:00,HDFCBANK.NS,729.5,730.25,728.9500122070312,730.2000122070312,514349
2026-08-07 14:35:00,HDFCBANK.NS,730.25,731.9500122070312,730.2000122070312,731.1500244140625,727476
2026-08-07 14:40:00,HDFCBANK.NS,731.1500244140625,731.5,730.5,730.6500244140625,265268
2026-08-07 14:45:00,HDFCBANK.NS,730.7999877929688,731.2000122070312,730.7000122070312,730.7999877929688,264430
2026-08-07 14:50:00,HDFCBANK.NS,730.7999877929688,731.4500122070312,730.6500244140625,731.1500244140625,529458
2026-08-07 14:55:00,HDFCBANK.NS,731.1500244140625,731.2999877929688,730.7000122070312,730.75,365618
2026-08-07 15:00:00,HDFCBANK.NS,730.7999877929688,731.9500122070312,730.6500244140625,731.9000244140625,846691
2026-08-07 15:05:00,HDFCBANK.NS,731.9500122070312,732.3499755859375,731.0999755859375,732.2000122070312,1237770
2026-08-07 15:10:00,HDFCBANK.NS,732.25,732.9500122070312,731.9000244140625,732.5,489322
2026-08-07 15:15:00,HDFCBANK.NS,732.4500122070312,732.4500122070312,731.0,731.0,940853
